index,name,release_date,summary,meta_score,user_review
15503,Rooms: The Main Building,2010-03-23,"Your adventure begins when an invitation abruptly arrives at your doorstep and diverts you to an entrance of a world filled with mystic beauty. Getting there is the easy part, coming home will be the adventure. In this new world, you’ll need to reach the exit of each of the 100+ rooms by sliding pieces of the rooms along a 2-D plane, forcing you to use all of your ingenuity to escape. Your character can move from room to room as long as there’s a path that isn’t blocked by a wall or obstacle. As you continue the adventure, you’ll encounter several tools that will introduce new elements. Use teleporters, wardrobes, hydrants, and other objects to navigate your way through. Blending the simple gameplay elements of classic brain-teasers with a mystical adventure and an art style all its own, Rooms: The Main Building delivers a mystery filled adventure that will leave you stunned. [Hudson Entertainment]",60,
15510,Harry Potter and the Half-Blood Prince,2009-06-30,"In Harry Potter and the Half-Blood Prince, Voldemort is tightening his grip on both the Muggle and wizarding worlds and Hogwarts is no longer the safe haven it once was. Harry suspects that dangers may even lie within the castle, but Dumbledore is more intent upon preparing him for the final battle that he knows is fast approaching. Together they work to find the key to unlock Voldemort's defenses and, to this end, Dumbledore recruits his old friend and colleague, the well-connected and unsuspecting bon vivant Professor Horace Slughorn, whom he believes holds crucial information. Meanwhile, the students are under attack from a very different adversary as teenage hormones rage across the ramparts. Harry finds himself more and more drawn to Ginny, but so is Dean Thomas. And Lavender Brown has decided that Ron is the one for her, only she hadn't counted on Romilda Vane's chocolates! And then there's Hermione, simmering with jealously but determined not to show her feelings. As romance blossoms, one student remains aloof. He is determined to make his mark, albeit a dark one. Love is in the air, but tragedy lies ahead and Hogwarts may never be the same again. In the game, players return to Hogwarts to help Harry survive a fraught sixth year. They also have a chance to engage in exciting wizard duels, mix and brew magical ingredients in Potions class and take to the air to lead the Gryffindor Quidditch team to victory. Players may even get sidetracked by Ron's romantic entanglements as they journey towards a dramatic climax and discover the identity of the Half-Blood Prince. [Electronic Arts]",60,5.7
15511,Harvey Birdman: Attorney at Law,2008-01-08,"Harvey Birdman: Attorney at Law is a fully animated interactive adventure game that merges the fun and mayhem of the popular Adult Swim TV show with Capcom's unique style of gameplay. Players step into the shiny wingtips of Harvey Birdman, a third-rate superhero turned third-rate defense attorney charged with exonerating parodied classic cartoon characters. Over the course of the game, players must guide Harvey through a series of odd and comical cases. Each of the game's five interactive stories takes the winged crusader of justice to familiar locations from the TV show. In order to prove his client's innocence, Harvey must peruse the scene of the crime, gather evidence, talk with other cartoon characters, occasionally have drinks with opposing council, and of course, tear holes – no matter how ridiculous – in the testimony provided by the witness for the prosecution. Harvey must bring the whole story together to defend his client in a court where anything can happen... including a confrontation with the prosecution who brandishes a Shrink Ray Gun. [Capcom]",60,6.5
15520,TMNT,2007-03-20,"Based on the all-new CGI TMNT movie, Ubisoft's TMNT video game takes place in New York City, a city plagued with fast-moving shadows and attacks from strange creatures. Could the wealthy and mysterious Max Winters be involved? New York City needs the Turtles now more than ever but they face their most trying time both as heroes and as brothers. With the fate of the City and their family at stake, it's up to Leonardo with Zen Master Splinter to restore unity and ninja discipline to the Turtles. In this highly immersive experience, join the Ninja Turtles team and experience intense acrobatic navigation, collaborative combat and powerful fighting moves. Engage in over-the-top Ninja action to reunite the Turtles and save New York City. Leonardo, Raphael, Donatello and Michelangelo are playable, each with unique acrobatic moves, weapons and combat skills, such as Michelangelo’s fast nunchuk face slap and Raphael’s powerful Sai throw. [Ubisoft]",60,5.9
15657,Kyotokei,2011-08-11,"The powerful witch Rika has invaded the peaceful realm of Estaria with an army of monsters! The magic brothers Kyo and Kei are the only ones who can stop her! Use your powerful aura of protection to absorb the enemy spells and unleash their power all at once! Travel through the dark swamps, cold mountains, dangerous caves full of lava and much more! Face Rika and free Estaria from her menace!",59,
15658,WWE SmackDown vs. Raw 2008,2007-11-13,"WWE SmackDown! vs. Raw 2008 lets players take the fight into their own hands with the debut of Superstar Fighting Styles. The game features eight unique styles, each having its own strategy and exclusive attributes. A brand new Struggle Submission System gives players intuitive and natural control over their WWE Superstars by using the game's popular analog controls. Realism and strategy are at the forefront, as players now control the amount of pressure they apply to their opponents. In addition, WWE SmackDown! vs. Raw 2008 features a significant Extreme Championship Wrestling (ECW) presence, including a variety of Superstars, arenas and weapons. The game is also packed with significant updates requested by fans, including new rosters, more environmental hotspots, a combined Season and General Manager Mode experience, improved out-of-ring action, enhanced online community support and much more. [THQ]",59,6.2
15669,Sega Bass Fishing,2008-02-26,"The sun is out, the fish are biting and your tackle box is filled with 20 different types of lures. With content created exclusively for the Wii, you'll motor out, find your favorite fishing hole, cast off using the Wii Remote and snag one of four types of bass. When you hook a fighter, your motion sensor will let you know, so hang on and enjoy the ride. Four fun-filled modes. Arcade, Tournament, Practice and Nature Trip modes. 15 stages. Find your favorite fishing spot in seven brand new stages created exclusively for the Wii, or re-live your glory fishing days in four classic arcade and four Dreamcast stages. Four types of bass. Hook four breeds of bass: Florida Large Mouth, Red Eye, Small Mouth and Northern Spike Large Mouth. Reinvention of a classic. This classic title first made a splash in the arcades and now the gameplay and graphics have been updated for the Wii. Authentic simulated fishing experience. New features have been created to take full advantage of the Wii Remote, including driving the boat with the control stick and reeling in your fish with the motion sensor. [Sega]",59,6
15676,Pac-Man Party,2010-11-16,"Reigning as one of the top pop cultural icons since his introduction in 1980, PAC-MAN remains a global phenomenon that has yielded hundreds of products including video games. PAC-MAN Party continues this legacy by offering a game that captures the spirit of the franchise and provides engaging entertainment that can be enjoyed by people of all ages. With more than 45 exciting mini-games, PAC-MAN Party provides a rewarding and challenging social gaming experience regardless of skill level. From the time-based trials of rolling a giant snowball and knocking your friends off a mountain top, to adventures that require more precision and endurance, players will be fully engaged as they use the Wii Remote's motion, pointing and button control capabilities.",59,6.6
15731,Squeeballs Party,2009-10-12,"Squeeballs are small creatures manufactured on a secret island somewhere in the Pacific Ocean. Before they can be sold to children as toys around the world, Squeeballs must be fully tested…to the point of destruction. That's where the player comes in. They blow up, slice, smack, punch, bowl, shoot and skim the Squeeballs through 11 main game challenges. [PDP]",59,7.8
15737,How to Train Your Dragon,2010-03-23,"How to Train Your Dragon video game launches gamers into a third-person action-adventure as a Viking hero where they must embark upon an epic quest to become the ultimate dragon trainer. Gamers can play as characters “Hiccup” or Astrid” on the vast Island of Berk, which features expanded locales from the film including Vikings’ Village, Wild Zone, Training Zone and Fight Arena. In this truly larger-than-life adventure, players will train dragons, explore environments and battle in prestigious dragon tournaments as they battle for Viking victory. Plus, gamers can become the Dragon hero of their living room as they square-off with friends and family in endless head-to-head multi-player combat. [Activision]",59,7
15744,Super Monkey Ball: Step & Roll,2010-02-09,"The loveable characters from the original Super Monkey Ball, AiAi, MeeMee, GonGon and Baby, are back with all new mind-blowing puzzles and party games specifically designed to fully utilize the Wii Balance Board and the Wii Remote and Nunchuk. Super Monkey Ball Step & Roll adds a dynamic level of interactive gameplay with the use of the Wii Balance Board while still remaining true to the original franchise with zany level design. Gamers will physically feel what it would be like to roll around in a Monkey Ball and have tons of fun doing it. Known for its challenging levels and most recently its innovative ways to control AiAi and his friends (Wii versions); gamers are immersed into the Monkey Ball world like never thought possible before. This newest installment of the popular series offers new single-player puzzle levels and multiple new Party Games giving players more variety of gameplay than ever. Super Monkey Ball Step & Roll's myriad of game modes is sure to inspire friendly living room competition between family and friends. [Sega]",59,6.7
15763,Cocoto Platform Jumper,2009-04-27,"[WiiWare] A long time ago in a faraway land, strange little creatures lived in the depths of Abyss. Cocoto, his little devil friends and the mysterious Fairy protect the secret of the magma — the source of their power — in a magic cauldron. Meanwhile, Zaron, the god of lightning who lusts after this force, is up to something. He can count on the rulers of the other kingdoms that Cocoto must cross. The tragic kidnapping of Shiny, Baggy and Neuro has left Cocoto alone to watch over the cauldron. Refusing to leave his friends, he will set out to find them with Fairy. [Nintendo]",59,
15778,Ultimate Band,2008-11-18,"Ultimate Band for Wii allows players to live the life of a rock star, by advancing their music careers and popularity from playing in a neighborhood garage to performing in front of an international audience at a world famous venue. Ultimate Band utilizes the innovative Wii Remote and Nunchuk™ to give fans the ability to play the drums, bass guitar, lead guitar, or take on the role of the front man. Players can also create and customize characters that reflect their own unique personalities and attributes. Along the way, players will unlock new songs, venues, and accessories that can be used to customize their band members. [Disney Interactive Studio]",59,5.4
15819,TRON: Evolution - Battle Grids,2010-12-07,"TRON: Evolution - Battle Grids for the Nintendo Wii is an action-packed multiplayer game set around the Game Grids of the TRON universe. Developed in a unique partnership with Propaganda Games, Battle Grids features more than 15 Game Grid challenges with iconic TRON weapons and vehicles such as light cycles, light runners and light discs, with players competing with family and friends in local games for 1 to 4 players. Battle Grids also features an extensive story mode that allows users to create and evolve their own character in the quest to become the Game Grids Champion.",59,8.4
15811,ColorZ,2009-09-07,"[WiiWare] With ColorZ, set forth in your spaceships on a mission to clean up virus-infested planets. Immerse yourself in a new gameplay experience that will reveal mind-hand-eye coordination skills you never knew you had! Absorb viruses of your own color, but steer clear of the others. If you need to, you can cleverly merge your ships together to create new colors. Buzz past your enemies to keep your combo and clock up a new high-score record. Explore an extra dimension to the game with the multi-player mode and share the unique experience of cooperative play between friends. Pool your forces, synchronize your movements, and become a unified team (of up to 3 players) to meet the challenge together! [Exkee]",59,
15832,Victorious Boxers: Revolution,2007-10-23,"(Also known as ""Victorious Boxers Challenge"") A boxing game with realistic boxing action and intuitive controls, Victorious Boxers: Revolution takes full advantage of the unique capabilities of the Wii Remote and Nunchuk to give players an authentic, real-life boxing experience. The various moves include punches like jabs, straights, uppercuts and hooks, as well as defensive maneuvers like ducks and sways. Players can enjoy several rounds with their friends or play through the deep and compelling Story Mode as they follow the story of Ippo Makunouchi, a high school student who is bullied by his classmates, as he rises to the top of the professional boxing ranks. Various control schemes allow eager players to punch and weave with their body to make the action appear onscreen for the full boxing experience, as well as less strenuous options and even Classic Controller compatibility. The viewpoint is positioned right behind the player's transparent fighter to further enhance the feeling of being right there in the heat of battle. [XSeed]",59,5.5
15868,Spider-Man: Friend or Foe,2007-10-02,"Spider-Man: Friend or Foe challenges players to defeat and then join forces with notorious movie nemeses including Doc Ock, Green Goblin, Venom and Sandman, and other classic Spider-Man characters. Players embark on a global quest to overcome an evil threat, by controlling Spider-Man and one of numerous Super Hero or Super Villain sidekicks, as they master unique fighting moves and styles while switching between characters to execute team combos and defeat foes. Spider-Man: Friend or Foe features a unique co-op mode in which a friend can join the game at any time and take control of Spidey’s sidekick as they battle through the game side-by-side and replay favorite levels. [Activision]",59,8.3
15871,Evasive Space,2009-02-16,"[WiiWare] [WiiWare] Twinkle, twinkle, little star, how I wonder WHERE you are. The universe is going dark and it's up to you Konki, Stellar Guardian, to put things right. Dr. Dark Matter and his roving band of space thieves have stolen many of the Constellation Stones that make up the heavens. Some stones have been sold to unscrupulous space types while others were lost during the getaway. Whatever the situation, you must come through. Suit-up, power-up, and live up to the task at hand. Recover the lost Constellation Stones and once again bring light to the night sky. [High Votage Software]",59,
15898,Pokemon Rumble,2009-11-16,"[WiiWare] Available exclusively for the WiiWare service, Pokémon Rumble is an action game in which you control Toy Pokémon (referred to as ""Pokémon"") and take on wave after wave of other Pokémon in a variety of stages. You can befriend some of the defeated Pokémon along the way, which lets you add them to your collection and grants you the ability to use them in battle. Switch between collected Pokémon at any time, taking advantage of the fact that the amount of damage you deal depends on the type of move used and the type of Pokémon hit. Be the last one standing to gain the right to compete in the Battle Royale and test your skills against many Pokémon at once. You can also team up with three people for some multiplayer action (additional Wii Remote controllers required), working together to take down tough Bosses and earning points that can be used toward recruiting or training Pokémon. You can even save your favorite Pokémon to your Wii Remote controller for exchanges with friends. Combining beautiful cel-shaded graphics and exciting game-play features, this is one rumble you won't want to miss. [Nintendo]",59,8.3
15905,SpongeBob Squigglepants,2011-04-12,"SpongeBob Squigglepants has players tilt, flick, tap, and draw through more than 100 Nanogames set in six zany worlds.",59,7.7
15937,Battle of the Bands,2008-04-21,"Enter into the world of musical combat where your rhythmic skills and weaponized instruments are your tools for domination. Welcome to the Battle of the Bands. 5 music genres: Rock, Country, Marching Band, Hip Hop and Ranchero. 11 unique style bands. 30 licensed tracks (each in 5 genres totaling 150 songs). 70 special weapons and attacks/ In each game, a song will be played in one genre for about 10 to 15 seconds and then another, flipping back and forth. Points are earned by beat-matching, and successive matches will automatically launch weapons such as smoke bombs, land mines and flip outs. The more points earned, the more the music will be played in the player’s genre. Battle of the Bands: Prove your favorite music genre is better than the opponents’. Weaponized Instruments: Battle to the top of the charts with an array of artillery and attack styles. Intense Rhythm Action: Feel the rhythm by swinging the Wii-mote in sync with different music melodies. Innovative Music Switching: Explore chart-toppers mashing up in different genres. Versus mode: Heads-on battles perfect for social and party game setting. Adventure mode: Compete with bands of other genres one by one all the way to the Big Boss battle. Music player: Blast out all 150 songs. [THQ]",58,6
15964,Drawn to Life: The Next Chapter,2009-10-27,"In Drawn to Life: The Next Chapter for Wii, players draw their own heroes using the Wii Remote to find the Artifacts of Power and rid the Raposa village of an evil, shadowy figure that has taken over the land. Throughout the game, players draw more than 100 unique items from robust drawing tools, such as vehicles, weapons and tools, to conquer their enemies. The all-new Action Drawing tool allows for objects to be drawn directly into the game to help navigate through several environments, including a sky world, a jungle and a shadow city. In addition, the game’s multi-player feature allows players to draw their team members and equipment to compete against others in a variety of mini-games, such as soccer, hockey and basketball. [THQ]",58,6
15972,Worms: Battle Islands,2010-11-23,The classic Worms series returns with Worms: Battle Islands.,58,6.8
15984,The Tales of Bearsworth Manor: Puzzling Pages,2010-06-21,"[WiiWare] A crumbling mansion is home to a most peculiar picture book. Gather your courage and open the door to this odd, unsettling and slightly scary tale. Solve innovative puzzles by using the Wii Remote controller to throw animated paper bears into the picture book's unusual pages. Grab all the red candies found inside, carefully place your bears and cleverly manipulate the unique environments. Delve into the unfolding drama of Pina, the mysterious young girl residing in the mansion. Thirty exciting and challenging stages await you.",58,
16019,Bleach: Shattered Blade,2007-10-09,"(Also known as ""Bleach Wii: Hakujin Kirameku Rondo"") Bleach: Shattered Blade enables gamers to wield the Wii Remote and Nunchuk as their weapons - slashing, jabbing, and lunging in furious battles like a real Soul Reaper. Bleach: Shattered Blade offers an exclusive storyline created specifically for the Wii with 32 characters to choose from. Once a new character is unlocked, players can replay the story episodes utilizing the characters' special moves and weapons which brings a whole new perspective to the storyline. On the Wii, each character can perform special attacks that inflict massive damage on opponents with powerful weapons and super power attacks taken straight from the TV series. Characters can summon supernatural allies for battle support such as a giant serpent, a samurai titan, or a tidal wave. Gamers can also square-off against friends in high-speed multiplayer combat in 3D arenas and environments based on settings from the series. [Sega]",58,7.3
16067,Cars Race-O-Rama,2009-10-12,"In Cars Race-O-Rama, players join Lightning McQueen and Chick Hicks in Radiator Springs as they prepare their academy of student racers to compete in the Race-O-Rama Exhibition. Players encounter 12 new playable characters making their video game debut. A new and improved Lightning McQueen comes fully equipped with special racing kits, allowing him to better maneuver brand new, action-packed tracks that takes players to metro city streets, the Baja desert and sandy beaches. In addition, players are now able to modify Lightning McQueen’s wheels, rims, hood, side skirt, rear bumper, spoiler and paint with special customization features, giving Lightning a personalized style and look that has never been seen before. As players compete in this high-speed, racing adventure game, they can utilize Lightning McQueen’s newly designed drifting abilities and perform ""Kachow"" poses for enthusiastic reporters and fans encountered throughout the game. Cars Race-O-Rama also features multiplayer mini-games based on Disney-Pixar’s ""Cars Toons,"" a series of animated shorts that are currently being aired on the Disney Channel. [THQ]",58,6
16082,Code Lyoko: Quest for Infinity,2007-11-16,"Join the battle to save William – and Earth! Our heroes must struggle against the evil forces of X.A.N.A which has escalated it's attempts to take over the real world by creating Replika worlds. The only way to stop it is to destroy the Replikas. But our heroes soon realise that destroying the Replikas is useless – unless they destroy the supercomputer linked to it. Changing tactics, they realise they can use “Translation” to materialise in the labs that contain each supercomputer, which are hidden around the globe, protected by bosses. Each end-level boss is a guardian that exists in the physical world, and has been built or enhanced. The heroes must confront all the bosses and destroy all the supercomputers before achieving their ultimate goal of saving William. By scanning the Digital Sea, the heroes discover that the supercomputers sustaining the Replikas which they destroyed using the ""Chimera"" code are linked to a mysterious and dangerous Replika: the Volcano Replika. It soon becomes clear that this Replika contains the true core of X.A.N.A: a crater containing a number of towers. When they finally manage to destroy all the other supercomputers; they turn their entire efforts to the supercomputer in this Replika. They discover the tower controlling William in the crater on the Volcano Replika and manage to save him just before destroying the Replika, while destroying X.A.N.A at the same time! [The Game Factory]",58,7.8
16085,Blaster Master: Overdrive,2010-02-08,"[WiiWare] BLASTER MASTER OVERDRIVE is an action-adventure game that takes place on an Earth infected by an aggressive, polymorphic virus. Poor, defenseless animals worldwide have been turned into flesh-eating, hemoglobin-swilling terrors. Fortunately, the world has Alex, who happens to be one of the world's foremost biologists and specializes in viral mutation profiles and genetic manipulation. Every studious biologist facing imminent global annihilation needs a sweet ride, and Alex is no exception. He has S.O.P.H.I.A., a shape-shifting, gas-guzzling, projectile-spewing paean to destruction on four wheels. Things look grim, but with Alex and S.O.P.H.I.A. on the case, the world just might have a chance. [Nintendo]",58,8.4
16096,Fishing Master,2007-09-18,"Fishing gets closer to home in Fishing Master, a title that takes arcade style fishing and updates it for a whole new generation. Utilizing both the Wii Remote and Nunchuk, players bait, cast, hook, & battle a variety of different fish, all from the comfort of their living rooms. Players assume the role of an up-and-coming fisherman tasked by his grandfather to compete in increasingly difficult fishing tournaments to attain the coveted Fishing Master title. Deep in accessible and varied gameplay, Fishing Master sports a single-player mode and a four-player head-to-head multiplayer mode aiming to have players reeling in the fun for days. [Hudson]",58,8.1
16119,SimAnimals,2009-01-21,"Now, for the first time players can engage with the wild world of animals in their natural surroundings in an immersive and tactile way. In this game you are challenged to engage, touch, move and try to control a wide range of animals as you journey deeper and deeper into the forest. You control an on-screen animated hand that allows you to reach out and touch, pick up and move everything in the game from foxes and bears to trees and flowers. Cohabitate with these animals in their natural surroundings, and based on how you treat them, the animals will come to know and love – or dislike you. Have fun developing relationships with wild animals and their families, and experience the humor and drama of surviving in the wilderness. Wild animals abound. You will meet a host of friendly wild animals including deer, squirrels, rabbits, hedgehogs and owls. And also some mischievous characters like foxes, raccoons, badgers, crows and bears who love to stir up trouble. Get in the middle of the action as they all come together in your very own forest setting for a wild time. Solve challenges and achieve goals throughout the game, because the animals need you to help them thrive. Discover secrets, unlock forest areas and uncover one-of-a-kind objects and wild animals, some with special abilities, by successfully completing tasks. It's survival of the fittest, as you find out who the troublemakers are and who the good guys are to make sure everyone gets along – or not! In SimAnimals on the Wii, take up to three of your friends with you on a forest adventure in cooperative play mode! The forest, filled with exciting wildlife, is big enough for you and your pals. [Electronic Arts]",58,2.2
16157,The Lord of the Rings: Aragorn's Quest,2010-09-14,"In The Lord of the Rings: Aragorn's Quest, preparations are underway in Hobbiton for a great party to welcome Aragorn, King of Gondor, and honor Samwise Gamgee for his service during the War of the Ring. The children of the town are eager to learn more of this great man and so Samwise, now Mayor, embarks on a tale of the revered warrior, Strider - as Aragorn is known in his Ranger days - and his most valiant battles. Players assume the role of Aragorn and embark on his greatest quests from The Lord of the Rings trilogy as they wield his sword, bow or spear on foot and on horseback through an action-packed gameplay experience. On the Wii platform, two-player co-op gameplay featuring Gandalf will allow kids, families and friends to work together in the heart of the action. [Warner Bros. Interactive Entertainment]",58,8.2
16173,Furry Legends,2010-07-19,"[WiiWare] The legend starts here. Furry Legends is a dynamic platform adventure with the most fur ever seen in games. Solve fun, physics-based puzzles in a fantastic 3D world called Furland. It's a humorous and weird place populated by funny creatures you've never seen before, including five-eyed crabs, round cows, crazy rabbits and the lovely Furballs. Players control fluffy characters, each with a different set of special skills, such as the ability to manipulate time. Save the Furballs from their doom and keep Furland safe from Lord Squarie.",58,6.3
16182,Wii Play,2007-02-12,"In Wii Play, the star of the game is you. Create your own personal Mii character with the Wii console's built-in Mii Channel and then play as yourself in this compilation of nine simple, fun games like target shooting, table tennis and fishing. Wii Play comes bundled with a free Wii Remote, so a friend can instantly join in the action in any of the included games. You can play at home or save your Mii on your Wii Remote and play with it on a friend's console, or use any of the six ready-made guest characters. Wii Play's nine different games are the perfect introduction to what the Wii Remote can do: Shooting Range - A modern version of the Nintendo classic Duck Hunt. Shoot the targets on the screen simply by aiming your Wii Remote. Find Mii - Can you spot a face in the crowd? Use your Wii Remote to point out the correct Mii characters as quickly as you can. Table Tennis - How long can you ping pong? Use your Wii Remote like a paddle to bat the ball and try to beat the computer or human opponent. Pose Mii - Twist the Wii Remote to rotate the Mii characters and quickly slot them into the correct positions as they fall down the screen. Laser Hockey - Tilt and turn the Wii Remote to bash the puck into the opponent's goal, in this high-speed arcade-style game. Billiards - In this version of Nine Ball, aim the Wii Remote at the screen to line up your shot, then pull back and push forward to strike the ball. Fishing - Move the Wii Remote like a rod: dip the hook in the water, wait for the fish to bite (the controller will rumble) and pull back hard to land it. Charge - Take the bull by the horns! Steer your wild steer by holding the Wii Remote sideways, as if gripping reins, and topple scarecrows to score points. Tanks - Take control of a tank with the Wii Remote; aim the cannon, bounce shells off walls, and blast your opponent to bits. [Nintendo Europe]",58,6.6
16249,Ghost Mania,2011-01-03,"Ghost Mania is an original puzzle game for players of all ages, offering a new twist on the falling-block genre. Build and expand colored stacks of ghosts and blocks in any direction and any number. The game features multiple single- and two-player modes, including a relaxed and thoughtful puzzle mode, an arcade mode and a variety of two-player modes such as Battle and Enduro. The game centers on the misadventures of Becky and Tim, a pair of ghost guardians who've just lost their jobs. Having fallen asleep on active duty, they accidentally let all the ghosts escape from the Spirit World. Help Becky and Tim get their jobs back so they can return to the Spirit World. Catch the runaway ghosts before it's too late.",57,
16290,Boogie,2007-08-07,"Players dance, sing and create music videos with this videogame party package that takes advantage of the innovative Wii controls getting gamers off their couch and playing to a new beat. Not only do gamer belt out their favorite tunes or dancing to the latest hit songs, players catch their best dance moves, record their own voice and make music videos with the easy-to-use music video creator. Fun mini-games, co-op gameplay, head-to-head dance battles and karaoke party make Boogie a complete entertainment package for gamers of all ages. The game ships to retail stores with a packed-in karaoke microphone peripheral and features new versions of tracks made popular by hit bands including The Jackson 5, Kool & The Gang, M.C. Hammer, The Village People, Cyndi Lauper and Britney Spears. [Electronic Arts]",57,5.3
16305,Captain America: Super Soldier,2011-07-19,"Captain America: Super Soldier combines a highly athletic combat system with fluid platforming and a highly tuned suite of shield attacks, as Cap explores a massive castle turned military installation. His shield can be employed in numerous ways: taking out multiple enemies at once, deflecting incoming fire back at enemies, solving puzzles, and scaling walls. Players will be able to launch shield-first into the fray with the superior force of the world's first Super-Soldier at their fingertips and they'll need every bit of that strength to overcome a castle that's both an acrobatic playground for the Captain's physical prowess and a house of mystery with enemies and danger at every turn.",57,7.2
16349,Blazing Angels: Squadrons of WWII,2007-03-20,"As a squadron leader and ace fighter pilot, leverage the Wii controller to experience intense dog fighting in the famous air battles of WW II. During the course of the mission campaign, players evolve along with their wingmen into an ace fighting force. Spectacular graphics enhance the combat experience in true World War II battle sites such as England, Germany, France, Morocco, Pearl Harbor, Midway and Tokyo. The heroic storyline that follows the evolution of a single squadron and the cinematic presentation create moments reminiscent of classic World War II movies. Pilots fly in close to Germany’s industrial terrain during a bombing raid or emerge from the fog and cloud cover over London to engage the enemy. Up to 16 players online can engage online in head-to-head dogfights or cooperative team play between squadrons in 10 additional missions. [Ubisoft]",57,6.8
16354,SpongeBob SquarePants: Creature from the Krusty Krab,2006-11-13,"Bikini Bottom will never be the same. SpongeBob SquarePants: Creature from the Krusty Krab brings the #1 kids gaming franchise and TV property into the bizarre and unusual, introducing never-before-seen art styles and brand new gameplay mechanics that will change your perception of Bikini Bottom forever. Embark on a series of fantastic tales through nine visually unique levels. Experience five brand new gameplay mechanics including rampaging, flying, skydiving, chase and hot rod racing. Rampage through Bikini Bottom as gigantic Plankton. Fly through the savage jaw of the enormous bull worm as SpongeBob. Blast off into outer space and survive a hi-speed asteroid field as Patrick. Plunge into the pages of a comic book as Starfishman and become the hero of the seven seas. Speed through the metallic flames, chrome and smoke-filled world of Hot Rod racing. [THQ]",57,5.7
16438,Dynasty Warriors DS: Fighter's Battle,2007-07-25,"It's time to team up with the legendary Dynasty Warriors and save Ancient China. With your awesome Musou attack you have the power to stop the hordes of enemy soldiers ready to strike. Unite all of China and victory will be yours. Play as one of 3 new fighters, and team up with some of your favorite Dynasty Warriors to conquer China. Collect cards, build your Battle Deck, and find the most powerful combination. 120 cards in all. Build your deck in single player mode and use it in wireless multiplayer battles. Distract your opponents with the new Obstacle Roulette system. 12 unique stages set in Ancient China! Watch out for traps- even fight on the deck of a rocking ship. Wireless Vs. mode for up to 3 players. Game controls and visual design created expressly for Nintendo DS. [Koei]",56,6.8
16444,The Chronicles of Narnia: Prince Caspian,2008-05-15,"The Chronicles of Narnia: Prince Caspian takes players throughout Narnia and includes a level, which is unique from both the novel and the film. The level, which is set between the events of ""The Lion, The Witch and The Wardrobe"" and Prince Caspian, takes place at the castle of Cair Paravel and tells the story of how Narnia fell to the Telmarine hordes. In Prince Caspian, Cair Paravel is seen only as abandoned ruins the Pevensies discover hundreds of years later. The action/adventure game offers gameplay for one or two players on the same system and drop-in/drop-out features, allowing either player to join the game and leave. With combat, exploration and puzzle solving that extends beyond the film, The Chronicles of Narnia: Prince Caspian is the ideal complement to the movie-going experience. The game features more than 20 playable characters including the ability to play as Prince Caspian. [Disney Interactive]",56,5.9
16445,Roving Rogue,2015-07-02,"Jumping against the clock, you must fight tank knights, Goblin archers, obsessed ghosts, demented wizards and other evil forces to get out of the crumbling castle and find your way back to… err… to wherever you came from.",56,6.6
16470,Achtung! Cthulhu Tactics,2018-10-04,Challenge the horrifying reign of Nazi terror and battle an immortal evil in Achtung! Cthulhu Tactics; a turn-based tactical strategy game set in the award-winning Achtung! Cthulhu universe.,56,5.8
16590,Postal,1997-09-30,"We'd like to express our sincere thanks and gratitude to the Honorable Senator Liebermann of Connecticut for including POSTAL in his list of the three worst things in America. First place went to POSTAL, second place was Marylin Manson, and third place went to Calvin Klein underwear ads. [Ripcord]",56,6.5
16530,X-Men: Next Dimension,2002-10-15,"Fight in epic superhero showdowns against 24 of your favorite X-Men characters. In X-Men: The Next Dimension, a powerful enemy plots to rid the world of mutants, and only the X-Men can stop him. Choose from traditional or new X-Men--each with his or her own special fighting abilities and objects to interact with--and battle through destructible environments. Your mission to save the future will uncover secrets about your own past.",56,
16537,Peter Jackson's King Kong: The Official Game of the Movie,2005-12-20,"Embark on an epic adventure created in collaboration with Academy Award-winning director Peter Jackson and based on the Universal Pictures' film. Survive as Jack in a world crawling with predators and live the legend as Kong. Use weapons, traps, and your team wisely to survive in first-person as Jack. Break jaws, slam enemies, and throw massive objects in Kong's colossal third-person battles. [Ubisoft]",56,6.3
16543,Contract J.A.C.K.,2003-11-11,"Trained to survive. Paid to kill. Explore the dark side of the ""No One Lives Forever"" universe as John Jack, a rugged anti-hero in the services of H.A.R.M. (The prequel to ""No One Lives Forever 2"") The legendary chief assassin for H.A.R.M. organization has given Contract J.A.C.K. a mission?whether he wants it or not. An Italian criminal organization has plans to take H.A.R.M. down and Contract J.A.C.K. must stop them. In doing so, players contend with deadly enemies and survive against ridiculous odds to complete the mission. Intense firefights and cataclysmic predicaments are constant in this exhilarating step forward for the No One Lives Forever franchise. [Vivendi Universal]",56,6
16551,Avatar: The Last Airbender,2006-11-13,"Bring to life an adventure of intrigue, deceit and revelation in Avatar The Last Airbender. Play as Aang, Katara, Haru and Sokka as you grow your team into an unstoppable force making discoveries in a thrilling blend of magic and martial arts combat. Use your fully customizable bending powers to master the four elements of Earth, Air, Water and Fire and explore the beautifully detailed environments of the Avatar nations. Single-player game featuring unique martial arts style combat. Fully customizable ""bending powers"" mastering the four elements of Water, Air, Earth and Fire. Journey through all the Great Nations of the Avatar world. Enjoy environments and characters from the TV show plus never before seen enemies and creatures. [THQ]",56,5.8
