index,name,release_date,summary,meta_score,user_review
15990,Evil Dead: A Fistful of Boomstick,2003-06-17,"Fully ""armed"" with his chainsaw, trusty boomstick, and trademark quips, Ash must once again save Dearborn from the unspeakable horrors spawned from The Book of the Dead. After a vortex to the undead is unwittingly opened, deadites swarm through Dearborn, turning humans into zombies. Now, with Dearborn in chaos and citizens begging for help, Ash must hack and slash his way through the streets and figure out how to close the vortex. Ash soon learns that all is not what it seems--those he trusts may be plotting against him, and the history of Dearborn might be irrevocably changed.",58,8
15991,Inside Pitch 2003,2003-05-20,"Inside Pitch 2003 delivers all the hard slides, bare-handed grabs, and grand slams of a Major League Baseball game. Choose your favorite team and go head-to-head against players that reflect the talent, technique, and style of their real-life counterparts. Realistic players, authentic stadiums, and animated scoreboards immerse you into each ballgame. With Championship Challenges, you can reproduce the most impressive feats of the past season and become the hero. And with a headset, you can talk up your game with Xbox Live's online voice communication.",58,6.8
16046,Trivial Pursuit Unhinged,2004-03-24,"A popular trivia game is about to become a wild free-for-all. With incredible new game features, this all-new version of the Trivial Pursuit game rewards the clever, the speedy, and the sneaky, while still highlighting everybody's trivia talents. Trivia fans can bet against others, steal wedges and even crush rivals' game pieces (along with their hopes of winning). Add in some impressive Hollywood types hosting each category, and loads of multimedia clips, and you've got a Trivial Pursuit party where everybody is in on the action. For those who crave free-for-all play, the traditional game, or even a quick trivia fix, there are plenty of modes: the Unhinged version, the original classic, and a fast new minigame.",58,8
16047,Egg Mania: Eggstreme Madness,2002-09-11,"In Egg Mania: Eggstreme Madness, you must build a tower from falling puzzle pieces to reach a balloon basket high above. Your tower must be strong and stable, or it will collapse on itself back into the water below. If that wasn't hard enough, you'll have opponents that will do anything to stop you--from throwing bombs and hammers to summoning clouds of lightning. This is a frenetic puzzle game that both young and old gamers can enjoy.",58,
16097,Iron Phoenix,2005-03-25,"Iron Phoenix combines team-oriented strategy with weapon-based combat. Warriors emerge to take part in a final battle for the legendary sword known as the Iron Phoenix. In addition to the single-player story, the game delivers 16-player battles through Xbox Live and System Link. Inspired by classic martial arts epics, Iron Phoenix creates a fighting experience that includes rooftop chases, wall-walking, and classic fighting-game combos. Execute bone-crushing moves based on ancient Chinese fighting styles that are motion-captured from real martial artists.",58,6.5
16109,Street Hoops,2002-08-12,"Street Hoops brings the aggressive energy and stylish attitude of street basketball into your living room. Set up your own team, and then compete in nationwide street court tournaments. As your team runs through the ranks, you unlock players such as AO, Main Event, 1/2 Man 1/2 Amazing, Headache, and Hot Sauce from the most recent And 1 Mix Tapes; plus Speedy Williams, Booger Smith, and The Future from the Nike freestyle commercial. You can spend your hard-earned winnings on new shoes, warm-ups, tattoos, jewelry, and other gear.",58,6.4
16110,Star Wars: Obi-Wan,2001-12-19,"Draw upon all of your Jedi training, Force powers and lightsaber skills to defeat the worst scum and villiany in the galaxy. In the weeks prior to the Trade Federation invasion of Naboo, Obi-Wan discovers an underworld trail which leads from crime lords in the lowest depths of Coruscant to the homeworld of a mysterious new enemy - the Jin'ha.",58,5.8
16120,Samurai Shodown V,2006-01-18,"Samurai Shodown V is a port of the classic NeoGeo arcade fighting game of the same name. In this fifth installment, you can play as one of dozens of animated Japanese characters to discover combos and special moves. The port adds online support to the usual Arcade and Versus modes, so you can challenge other gamers or create an online tournament.",58,
16158,Starsky & Hutch,2003-09-09,"Based on the 70's television show, Starsky & Hutch lets you race through Bay City in Starsky's bright red Ford Torino, while Hutch takes aim at criminals with his .357 Magnum--but don't go thinking this will be a joy ride. If your driving and shooting skills can't keep the TV audience on the edge of their sofas, your ratings will plummet, the show will be cancelled, and it's ""game over."" Don't think you can handle all the high-speed thrills by yourself? Find a partner and let them shoot while you drive.",58,5.7
16175,Futurama,2003-08-14,"Futurama begins when Professor Farnsworth sells his delivery ship to Mom, an evil businesswoman, giving her ownership of more than 50 percent of Earth. Now, with Mom threatening to enslave humanity, it's up to you to travel back in time to stop the deal from taking place. You can play as Fry, Bender, Leela, and Dr. Zoidberg, each with unique fighting skills and weapons. With each character, you must master their power-ups and complete their tasks to emerge victorious against Mom and her death bot troopers.",58,6.7
16203,ShellShock: Nam '67,2004-09-14,"As a rookie soldier on your first tour of duty, you'll experience all the fear, chaos, and atrocities of the Vietnam War. From the napalm bombardments of civilian villages and the gruesome Viet Cong booby traps to the permanent threat of invisible foes and deadly ambushes, ShellShock: Nam '67 puts you in the middle of brutal warfare. Fight your way through a variety of missions ranging from large-scale battlefield encounters with the North Vietnamese Army to stealth-based missions such as assassinating a Viet Cong general. You can use not only a range of U.S. weaponry, but also the enemies' own weapons.",58,7
16205,X2: Wolverine's Revenge,2003-04-15,"X-Men's most dangerous weapon is out for vengeance. In X2 Wolverine's Revenge, you play as Wolverine as he rushes to find the antidote to a virus that was implanted into his body. Unsheathe your razor-sharp claws, unleash lethal combo attacks, and use accelerated healing powers as you tear into intense action and stealth scenarios. Face off with Sabretooth, Wendigo, Juggernaut, and Magneto, while Professor X and Beast help you search for a cure. As Wolverine, you can become the ultimate fighting machine.",58,6.2
16208,BMX XXX,2002-11-10,"BMX XXX combines outrageous Hollywood humor and characters, beautiful women from New York's famous Scores club, incredible arcade action, and a dynamic soundtrack from current recording artists into one interactive entertainment experience. Laced with mature content, the game features Create-a-Rider mode, over 2,000 different tricks, eight massive levels, and a split-screen multiplayer mode for up to four players. The version for the PlayStation 2 has been edited to eliminate the topless nudity, while versions for the Xbox and the Nintendo GameCube do contain nudity.",58,6.9
16228,Group S Challenge,2003-11-11,"Group S Challenge delivers high-performance circuit racing with realism and fast action. In one of more than 50 street machines by a variety of car manufacturers, you'll circle the globe in real-world cityscape courses, including Tokyo, Monaco, and Australia. In Circuit mode, you'll race against challenging competitors for money to upgrade your car. You can even watch your highlights in the Replay Theatre, and then challenge your friend to a split-screen multiplayer race.",57,6.3
16235,Curious George,2006-02-01,"Curious George is a colorful action adventure that is based on the Curious George animated movie. In the game you can help George explore a variety of areas, collect items such as bananas, and unlock minigames. The game features a variety of different objectives set in areas from the movie. You can also unlock scenes from the movie, extra costumes, and production art.",57,
16260,Robin Hood: Defender of the Crown,2003-11-11,"Take on the role of Robin Hood on a quest to restore peace in England. The evil Prince John has taken control of England and you must battle your way through the country in a wide range of action sequences restore the throne to the rightful king. Your mastery of five types of medieval combat, including archery, jousting, sword fighting, siege warfare, and army battles, is vital in defeating your foes. The game blends action with strategy and RPG elements to immerse the player in the epic tale of Robin Hood.",57,
16288,Showdown: Legends of Wrestling,2004-06-22,"Showdown: Legends of Wrestling features more than 70 of the greatest wrestlers throughout history. Send your favorite wrestlers to the squared circle for bone-breaking matches, including Table, First Blood, Ladder, Cage, and Battle Royal. Create dream matches, unlock classic feuds, and customize your own wrestler. You'll travel down the path of pain in the new era-based career mode. If you can master the new Ready-To-Brawl controls, you'll be prepared to take on the icons of professional wrestling.",57,
16292,Spawn: Armageddon,2003-11-21,"Spawn: Armageddon, based on Todd McFarlane's creation, is a 3-D action adventure that gives players access to all of Spawn's distinctive abilities, superhuman strength, arsenal of weaponry, Hell Powers, and, of course, his living symbiotic costume. Caught between the battle of Good vs. Evil, he struggles to break free from the controlling influences of Heaven and Hell.",57,7.1
16310,Judge Dredd: Dredd VS Death,2005-02-27,"Judge Dredd: Dredd Versus Death combines weapon management, fast-paced combat, and intense multiplayer action. Based on the comic book, the game puts you in the shoes of Judge Dredd, a no-holds-barred judge who is determined to clean up the streets of the futuristic Mega-City One. Armed with an all-purpose LawGiver that features six types of ammo, you can shoot to wound, shoot to kill, or make an arrest--all while keeping an eye on your Lawmeter. Shoot an unarmed citizen, and your Lawmeter will drop; apprehend numerous criminals, and it will rise.",57,7.1
16314,Spy Hunter 2,2003-11-24,"Take the helm of the world's most powerful counterintelligence combat vehicle, the completely redesigned G-8155 Interceptor. The Interceptor can take many forms, including a sleek snowmobile and a four-wheel-drive off-road vehicle, allowing you to cross multiple types of environments. You can even arm your supercar with machine guns, mines, smokes screens, guided missiles, and more. With this vehicle, you must uncover Nostra's sinister plans for world domination and discover the secrets of a mysterious female agent.",57,
16320,SVC Chaos: SNK vs. Capcom,2004-10-07,"The clash between popular characters of SNK and Capcom continues. SVC Chaos: SNK vs. Capcom lets you play as any one of 36 characters from SNK and Capcom franchises, such as Fatal Fury, Samurai Shodown, The King of Fighters, and Street Fighter. In Arcade mode, you'll battle 16 boss characters and four hidden player characters. Challenge a friend in Versus mode and showcase each character's special or superspecial moves, which can reach three levels of power. Other new moves include the Forward Ground Step and Exceed, which inflicts the most damage.",57,5.8
16427,Coded Arms: Contagion,2007-09-18,"Coded Arms: Contagion thrusts players into a new cybernetic crisis where they must use their hacking abilities and an arsenal of high-powered weaponry to survive. As a lone security agent players will return to A.I.D.A., a virtual reality military training program, to prevent cyber-terrorists from taking control of the program and gaining access to classified military information. The hackers believe that AIDA shouldn't be restricted for only government use. The agent must use his abilities and combat skills to disinfect AIDA from the hacker-introduced virus so he can escape the system. Across a variety of enclosed and open-air levels, players will take on original enemies with an all-new selection of firearms and explosives that lets them counter the terrorist menace with more firepower than ever before. Up to eight players can go head-to-head in the game's new online multiplayer modes. [Konami]",56,6.8
16476,Deadly Premonition 2: A Blessing in Disguise,2020-07-10,"In the year 2005, FBI agent York visits Le Carré, a small town in New Orleans where he encounters a mysterious serial murder case alongside his ""friend"" Zach. Produced by the original creator team. The story takes place in a small town in New Orleans which was created based on research and interviews.",56,5.4
16480,Dragoneer's Aria,2007-08-21,"For centuries, all was peaceful...until a fierce Black Dragon suddenly appeared and destroyed the capital city, Granadis. Valen, freshly graduated from Dragoon school, must now ensure the safety of the world's six dragons and try to track down the evil Black Dragon. Follow his adventure to save the world. [NIS America]",56,6.4
16532,Carnivores: Cityscape,2002-03-25,"245 million years of evolution collide when a starship crashes, releasing hoards of furious Jurassic beasts into the parks, sewers and streets. Eradicate the escaped carnivores or play the dinosaur and stomp, claw and bite your way to freedom. [Infogrames]",56,5.2
16522,Star Trek: Legacy,2006-12-05,"Star Trek: Legacy places you in the role of the Admiral of a task force of warships, which you control in small and large-scale battles. Test your strategic and tactical skills in real-time combat featuring authentic spaceships, full damage modeling, and spectacular visual effects. The storyline spans the entire Star Trek Universe, including the Original Series, Next Generation, Deep Space Nine, Voyager, and Enterprise eras. Taking advantage of next-generation consoles, Star Trek: Legacy features dynamic three-dimensional battlefields with graphically stunning space environments filled with fully realized nebulas, wormholes, planets, and stars. With full multiplayer support, you can to choose from small-scale engagements to all-out war involving multiple star systems in addition to tracking stats and player rankings. [Bethesda Softworks]",56,4.1
16526,APB: Reloaded,2011-12-01,"In APB Reloaded you take on the role of a Criminal - hell-bent on causing havoc and making money, or an Enforcer - tapped by the city to keep order. The city never sleeps and the fight never ends in this fast paced Massively Multi-player, Action Shooter!",56,5.8
16604,Dark Horizon,2008-10-07,"Dark Horizon is a stark and atmospheric space combat simulation that aims to hurl its audience through an action-packed adventure, piloting its own ship through the perils that only space could have to offer. It's a plot-rich experience; 22 challenging missions, laced with special features such as full ship customization, original weapon creation, joystick support, and several modes of combat. [Paradox Interactive]",55,5.4
16613,Zapper,2002-11-03,"In Zapper, you play a small creature that embarks on a great quest. Zapper is a cricket in search of brother Zipper, who was kidnapped by the evil Maggie the Magpie. Through 18 twisted levels, you'll evade bizarre enemies and deadly hazards using your electrified antennae and springy reflexes. Zap your foes, explore your surroundings, and find and destroy eggs before they hatch. Zapper's intense action continues as you unlock hidden areas, bonus levels, and play multiplayer games.",55,
16621,Close to the Sun,2019-10-29,"It’s 1897. Deep in international waters, the Helios stands still. Dark clouds loom overhead as unforgiving waves crash against the hull. Colossal effigies of gold, decorated with magnificent finery, stretch as far as the eye can see. Born of Nikola Tesla’s vision, the Helios serves as a haven for the greatest scientific minds. An unbound utopia for research, independent from state and isolated from the gaze of society. Free to push the boundaries of matter and time. Journalist Rose Archer steps aboard the Helios in search of her sister Ada. She quickly discovers not all is as it seems. Grand halls stand empty. The stench of rotting flesh lingers in the air. Silence. A single word is painted across the entrance… QUARANTINE!",55,4.4
16630,Sonic Riders,2006-02-21,"Developed by Sonic Teaem, Tokyo, Sonic Riders integrates Extreme sports, high-speed racing and head-to-head battles, offering a new racing experience with Sonic unlike any before in other racing games. In Sonic Riders, Dr. Eggman challenges Sonic and his friends to a Worldwide Grand Prix, and the prize for coming out on top is an ultra-rare Chaos Emerald! Gliding on air boards – which are performance-oriented for each playable character – gamers experience a heightened sense of sports-style racing tension as Sonic and his pals perform tricks and stunts over treacherous wide-open terrain. [Sega]",55,7.6
16713,Rabbids Travel in Time 3D,2011-04-10,"Rabbids are bwaaack and this time they have an infallible plan: travel back in time and invade human history! Plunge into the past with the wacky Rabbids and revisit the greatest moments of history like the discovery of fire, the broken nose of the Sphinx or the legend of Arthur. Uncover how Rabbids wreaked havoc and changed the course of history...",55,6.3
16682,Codename: Outbreak,2001-11-24,"In the year 2034, Earth has barely escaped the collision with a comet. Passing in dangerous proximity to the Earth, the comet scorched the atmosphere and hundreds of meteorites poured their fiery rain down causing death and destruction and delivering alien life spores which started quickly developing under the planet's conditions. Within several days after the catastrophe aliens spread across vast territories and captured many objectives. The game plot describes a military campaign to resist the invasion and the main character's participation in it. [GSC Game World]",55,7
16761,Darkout,2013-01-14,"Crashed and alone on a world mankind tried to leave behind, Darkout challenges players to survive on Illuna, in harsh, procedurally generated biomes, utilizing the game’s sandbox features to build shelters, craft weapons, and research new technologies. You are not alone.",55,6.8
16762,The Cursed Crusade,2011-10-25,The Cursed Crusade marries medieval Europe with adventure and dark fantasy.,55,5.6
16786,X-Men: The Official Game,2006-05-16,"Master the power of the X-Men--Obliterate enemies and objects as Wolverine, using your lethal adamantium claws and crushing brute force. As Nightcrawler, scale walls, swing from rafters and teleport through environments to surprise enemies. Shoot ice bursts and create hailstorms as lightning-fast Iceman. For even more power, utilize fury and adrenaline modes. Become a part of the X-Men movie universe--Embark on a globe-spanning conflict featuring every element of the X-Men universe--from favorite villains to famous locations such as Alkali Lake, plus the voices and likenesses of key actors from the films. Battle fierce enemies, join forces with comrades--Face off against movie villains such as Pyro, Magneto and Sabretooth, plus added foes like legions of Sentinels. Storm, Colossus and Cyclops join forces with you in gameplay that includes melee fighting, stealth-style action and time-based missions.",55,8.3
16833,Frogger: Ancient Shadow,2005-09-27,"Frogger is Back to His Classic Beginnings. His home of Firefly Swamp is being overrun by Dr. Wani and his evil plans. Join Frogger in his latest adventure as he explores seven different worlds and tries to restore order to his beloved swamp. Features classic, addictive ""hop and dodge"" gameplay. Mini games with up to 4 players on all platforms. Over 30 levels of play. Wide range of character moves, such as the double jump, tongue grab, and more. Special bonus - orignial 1981 Frogger arcade game included on all platforms. [Konami]",54,4.5
16853,LEGO The Lord of the Rings,2012-10-30,LEGO The Lord of the Rings retells the story of the Lord of the Rings Trilogy through the visuals of the LEGO universe.,54,5.6
16887,Achron,2011-08-29,"How would combat change if you could foresee the future? If you could prevent your past mistakes from ever happening? What if your enemy could too? Achron is the first game to feature single-player and multiplayer free-form time travel. It is the world's first meta-time strategy game, a real-time strategy game where players and units can jump to and play at different times simultaneously and independently. You can undo your mistakes, change your strategy after committing to it, preview the future, freeze time to perfectly coordinate attacks, and send entire fleets through time to when they are needed. However, all of your opponents will also be independently moving across time, attempting to rewrite history in their favor...",54,7.4
16993,Red Goddess: Inner World,2015-09-01,Red Goddess is a 2.5D nonlinear side-scroller platformer with combat situations in an adventure to explore the inner-mind of a Young Goddess with the objective of remembering and recovering her own powers. -Explore the mind of a young goddess. -Fight against the dark thoughts and an invisible enemy The Narrator.,53,7
17007,Oure,2017-10-30,"Take flight in a dream-like cloudscape as you seek to reawaken the relics of a lost civilization. As a unique child born with the powers of the ancient dragons, your parents cast you from the stricken surface into the land above the skies.There you must use the abilities of both your human and dragon forms to amass magical power, solve strange mysteries and seek out the enigmatic 'Titans' that can revive the world.",53,5.5
17022,Food Network: Cook or Be Cooked,2009-11-03,"With inviting introductory lessons for the novice cook or for ""foodies"" who want to put their gastronomic skills to the test, Food Network: Cook or Be Cooked provides players with the proper instructions and techniques to become a star chef no matter the experience level. Designed in collaboration with the chefs of the Food Network Kitchens to ensure authenticity, Food Network: Cook or Be Cooked is a fun and entertaining game that can improve a player's cooking skills with real-world training. Providing an engaging realistic experience, challenges explain not only how to perform tasks, but also why they are executed a specific way. The Wii Remote and Nunchuk's motion-based controls teach players how to use a wide assortment of kitchen utensils and appliances needed to create numerous delicious Food Network recipes. Having too many cooks in the kitchen is hardly an issue as Food Network Cook or Be Cooked offers multiplayer options where friends and family can cook side-by-side in cooperative mode or face each other in a cook-off with up to two players. Aspiring chefs can also tackle different themed Chef Challenges to unlock new recipes. These events occur in a variety of real-life situations which involve applying the techniques learned to cook an entire meal rather than just one dish. [Namco Bandai Games]",53,6.8
17030,Legends of Might and Magic,2001-06-18,"Travel to distant worlds of epic fantasy-filled lands, perilous dungeons and bloodstained battlefields. Join a troop of courageous heroes to battle the forces of darkness, or brawl alongside evil cohorts bent on destruction and chaos. Battle hundreds of creatures and recover unknown treasures as you strive to be crowned champion. [3DO]",53,7.7
17067,Flip Wars,2017-07-06,"Leap into the air and Hip Drop onto the board below to flip adjacent panels around where you land and change them to your colour. Knock Out your opponent by flipping any panels they’re standing on, and watch them fly off the board – be careful where you stand, though, as they can send you flying, too! Prevent your rivals from reclaiming nearby panels and catch them off guard by adjusting your landing zone in mid-air, or by performing a Hip Drop feint. [Nintendo]",53,6
17052,#KILLALLZOMBIES,2016-08-10,"In the distant future; #KILLALLZOMBIES is thrusting civilians into a sport of survival were a ravenous zombie population is unleashed in the name of sports entertainment with television spectators voting upon how many zombies they want to uncage to make survival all the more harder for you to accomplish with the potential of a collective horde of over 1,000 zombies.",53,
17135,Dakar 18,2018-09-25,"Dakar 18 is a simulation of the world-famous annual rally raid organized by Amaury Sport Organisation (A.S.O.) in South America, and features visuals and many vehicles including motorcycles, cars, trucks, quads and SxS.",53,5.3
17085,A Game of Thrones: Genesis,2011-09-28,"A Game of Thrones: Genesis is a new PC strategy game that is adapted from George R.R. Martin's series of best-seller novels ""A Song of Ice and Fire.""",53,4.1
17136,Alien Havoc,2009-10-01,"[PSP Minis] Alien Havoc throws back to the classic games era, putting gamers in command of an alien who must pluck cows from farms, load them onto his spaceship, and bring them back to his planet. The farmers, however, won't let their cows go easily. Players must tackle wrapping level layouts, hide and sneak in the cover of tall grass, and throw veggies, rocks or anything else they can at farmers so they can bring the livestock back to their space ship. [Creat Studios]",53,
17161,B-Boy,2008-08-04,"B-Boy allows you to battle through authentic Hip-Hop break-dancing culture, challenging the world's best B-Boys on the world's greatest B-Boy stages - and hopefully take home an in-game adidas sponsorship along the way. The first and only authentic break-dancing title on PSP stays true to the spirit of B-Boying thanks to the wireless functionality - giving you the freedom to battle on the move – anytime and anywhere – just as B-Boy competitions were meant to be. Featuring real life B-Boy characters, every in-game move is motion-captured from the experts, including moves taken from world famous Redbull athlete, ""Crazy Legs"", who also acts as game MC and end of level boss. Battling around the world, B-Boy features real locations and events, accompanied by the sound of a licensed Hip-Hop and classic Funk soundtrack with each track being selected by the B-Boys featured in-game. Progress through play by taking on 40 of the world's greatest B-Boy personalities, and pull off unique moves and outrageous combo's to become number one. Key game features include: 40 B-Boy characters to do battle with, including world famous B-Boy, Crazy Legs; 12 fully licensed motion-captured competitive B-Boys from Europe, Asia and North America; 21 authentic world wide locations including Redbull BC One, Freestyle Sessions, UK B-Boy Championships and IBE; 40 licensed Hip Hop and classic Funk tracks; Customise your B-Boy with full character personalisation – winning battles allows you to kit yourself out with the latest adidas clothing. [SCEE]",53,8.6
17182,Neopets Puzzle Adventure,2008-12-18,"Neopets Puzzle Adventure offers an in-depth and exciting storyline full of puzzle-based gameplay set in the world of Neopets. The game offers pick up and play gameplay, new never-before-seen areas in the Neopets universe to explore, and the opportunity to redeem codes for exclusive virtual items at the Neopets website. The game board itself resembles a chessboard, while the gameplay takes the principles of Reversi and Go, and adds new twists that take the adventure to unexpected levels. The goal is to turn all of the chips on the board to your Neopet's color. [Capcom]",52,
17203,Voltron: Defender of the Universe,2011-11-29,THQ gives the giant robot TV franchise its first major gaming adaptation to go along with new animated series.,52,
17220,Worlds of Magic,2014-09-20,"Worlds of Magic is a 4X turn-based strategy game. Players explore and conquer a vast variety of procedurally generated universes, using military and magical power to overcome their foes. Found cities, raise armies, research and cast spells, hire powerful heroes, and create powerful magical artifacts.",52,5.5
17229,Gangs of London,2006-10-03,"Action meets strategy as you take on London's fiercest gangs in a bid for domination of the capital. With the opportunity to play as one of five gangs, you have to use brains and brawn to overcome the rival criminal factions and gain control of the city's underworld. Become the guv'nor of the Cockney, Triad, Yardie, Russian or Pakistani gangs and take on the capital over a number of unique and challenging game modes: Core Action Game - Choose the gang you want to lead, be prepared to fight dirty and use your head to stay one step ahead of the competition. Each mission is separated with stunning graphic-novel style narratives that guide you through the background story of criminal masterminds fighting for the right to be called Mr Big - London's number one gangster. Gangs of London also offers a turn-based strategy game which brings something completely new to PSP. Using a combination of skill, nerve and chance, gamers can take on up to four other gamers on a single PSP - or compete against the PSP controlled AI. Free Roaming mode allows you to explore and tackle the streets of London on your own terms – take your pick of character, vehicle, weapons, mission objectives, weather conditions and police levels, but be careful when exploring enemy turf. [SCEE]",52,6.8
17272,Cross Edge,2009-05-26,"In a world where dreams and nightmares become reality, a band of powerful warriors from across dimensions must come together to stop their worlds from being consumed by evil incarnate. Harness the power of characters from such series as Disgaea, Ar tonelico, and DarkStalkers! Utilize the dynamic battle system to unleash powerful special skills and team combos, and choose your destiny! [NIS America]",52,6.4
17273,The Sims 3,2011-03-22,"Create Sims, the characters unique to The Sims franchise, with unique personalities, fulfill their desires and control their lives within a living neighborhood. Unlock new Karma Powers with Karma Points and unleash amazing effects on your Sims. As you guide your Sims through life, build relationships and experience different careers like Criminal, Athlete or Musician to unlock new items, outfits and various rewards. Share your Sims with other 3DS owners using the Nintendo StreetPass.",52,3
17275,Mighty No. 9,2016-06-21,"Mighty No. 9 is an all-new Japanese side-scrolling action game that takes the best aspects of the 8- and 16-bit era classics you know and love, and transforms them with modern tech, fresh mechanics, and fan input into something fresh. You play as Beck, the 9th in a line of powerful robots, and the only one not infected by a mysterious computer virus that has caused mechanized creatures the world over to go berserk. Run, jump, blast, and transform your way through six stages (or more, via stretch goals) you can tackle in any order you choose, using weapons and abilities stolen from your enemies to take down your fellow Mighty Number robots and confront the final evil that threatens the planet. Once, you worked together, side-by-side but now, your fellow Mighty No. robots have lashed out, taking over key strategic locations across the globe and infesting them with their minions. You have no choice: the other Mighty Numbers...Must. Be. Destroyed.",52,3.6
17332,Fuel Overdose,2013-03-05,"Fuel Overdose is an action racing experience with customizable weapons and vehicles, grappling hooks, climatic catastrophes, and a whole fighting system that you can utilize to finish first.",51,3
17323,The Haunted: Hell's Reach,2011-10-24,Battle your way through the depths of hell in The Haunted: Hells Reach.,51,7.6
17345,Dragon Blade: Wrath of Fire,2007-09-25,"Designed specifically for the Wii system, Dragon Blade: Wrath of Fire is a 3rd person action-adventure game where players unleash the magical powers of a fierce dragon, creating a unique and visually stunning weapon through their sword and arms. Players utilize an intuitively designed, two-handed Wii control scheme and use both arms simultaneously to emulate the dragon’s arms, wings, tail, fire and more as they embark on an epic fantasy adventure in more than 20 unique environments in 6 visually stunning worlds. [D3Publisher of America]",51,7.2
17383,Evil Dead: Hail to the King,2000-12-04,"Had the battle sequences not been so maddeningly frustrating and frequent, Evil Dead: Hail to the King would at least weigh in as a decent Resident Evil clone, but they work to make the game almost unplayable.",51,6.3
17393,Happy Tree Friends: False Alarm,2008-06-25,"[Xbox Live Arcade] Disaster has struck the Happy Tree Friends! Earthquakes, fires, and other catastrophes have trapped the beloved friends who now must be rescued. In a unique twist to the action genre, guide the rescue squad of Flippy, Handy, and Lumpy into dangerous situations using unique abilities in a dynamic reactive environment to save as many trapped Happy Tree Friends as possible. Cute, cuddly, and horribly wrong, Happy Tree Friends False Alarm is filled with unexpected situations and outrageous outcomes. For the first time in 3D, play as the rescue squad of Flippy, Handy, and Lumpy to save other Happy Tree Friends such as Cuddles, Toothy and Flaky from life-threatening disasters. Using physics-based reactive environments and problem-solving elements control a rescue squad with unique abilities such as hurling concrete, spraying water, or throwing nitroglycerin to augment the dynamic 3D environments creating a variety of unpredictable outcomes. SEGA and the creative minds behind Happy Tree Friends have teamed up to create 10 original and engaging disaster scenarios such as the Mine Shaft, Candy Factory, and Museum. Xbox Live Arcade features leaderboards to compete with friends, earn achievement medals, and track your progress as you advance through Career mode. [Sega]",51,5.9
17444,Daylight,2014-04-29,"Daylight introduces gamers to a procedurally generated world that replicates the horrifying nature of Daylight over and over again, but creates a different environment for each new game. Each time the player begins a new game, they experience a new world with new content and encounters; from the layout of the building and the things they seek to the events they encounter, it is never the same experience twice.",51,4.3
17430,Hospital Tycoon,2007-06-05,"At the Sapphire Beach Medical Institute, the lives and loves of the hospital's doctors and nurses, as well as the sneezes and diseases of its patients, come alive. Fusing Tycoon-style gameplay with character simulation and a light-hearted narrative, Hospital Tycoon gives players a soap-opera feel as they progress through episodes of hospital drama's Story Mode. Each episode in Hospital Tycoon explores a plot involving certain members of the hospital's staff and some very interesting patients, while at the same time challenging players to find cures for bizarre new illnesses. Diseases range from the everyday Explosive Sneezing - where a simple sneeze can launch the unfortunate patient several feet into the air, to the more rare Monkey Nuts - where patients sprout fur, climb furniture and favor bananas over everyday person food. Hospital Tycoon staff members have rich behaviors that players can nurture and influence throughout the game. Gamers may choose to encourage a friendship or a falling-out of sorts, and can train staff to improve their skill levels. Players are also challenged to manage and maintain each hospital, creating dedicated areas to support additional medical needs, including surgery, diagnosis, physiotherapy and more. As more patients are cured, the more players can expand their medical empire and attract new, and even more interesting patients. However, as the hospital becomes busier, players have to be on the lookout for the spread of infectious conditions or they'll soon have an epidemic running riot throughout the facility. [Codemasters]",51,4
17451,Brooktown High,2007-05-22,"If you only knew then what you know now. Here is your chance to re-live your high school days by entering Brooktown High. Choose to play as male or female and create your own unique character. Interact with other students, each with their own distinct personalities and cliques. Find your niche and hang out with jocks, nerds, preppies, and more. This is your senior year and your chance to find the guy or girl of your dreams. Create your own male or female character. Interact with other students with their own unique personalities. Go on dates in locations such as the movies, the beach, the mall, etc. Interactive mini-games. [Konami]",51,
17455,Knights Contract,2011-02-22,"Set in the days when a healthy paranoia about witches was considered normal, Knights Contract follows the twisted tale of Heinrich, an immortal executioner, and Gretchen, a resurrected witch. Once the victim of Heinrich's blade by the order of the game's antagonist, Dr. Faust, Gretchen now has him under her control as the two must work together to rid the land of the supernatural foes who are cursing its people with the black spell of death. Armed with a razor sharp scythe and explosive witchcraft, players will use these tools with spectacular effects in order to return civility to the land. As players succeed in their journey, they can deal tremendous damage to their on-comers or unleash a gruesome finisher by coordinating the efforts of Heinrich and Gretchen. However, players must also keep a close eye on Gretchen as her mortality is the key to the duo's survival as Heinrich can never be vanquished. It's time to let the combos fly and lay waste to the hordes of darkness with a liberal dose of medieval panache.",51,6.9
17470,Postal 2,2003-04-14,"Forget what you know about first person shooters. Walk a week in the Postal Dude?s shoes. Freely explore full 3-D open ended environments. Interact with over 100 unique NPC's including Gary Coleman, marching bands, dogs, cats and elephants, protesters, policemen and civilians, with or without weapons. POSTAL 2 is all about choice; experiment with everyone and everything. And remember... it's only as violent as you are! [Running With Scissors]",50,8.1
17531,Samurai Sword Destiny,2012-01-05,"Samurai Sword Destiny is a character action game that will challenge players of all levels. You control a deadly female samurai, Akane, with a single goal in mind: to find her missing elder bother. On Akane's quest, she will encounter deadly ambushes, invade enemy castle rooftops, and square off against seemingly indomitable opponents. With the help of the dozens of upgrades available to enhance her fighting abilities, Akane just might have a fighting chance against the forces that stand in her path.",50,
