index,name,release_date,summary,meta_score,user_review
13485,2Dark,2017-03-10,"From Frédérick Raynal, the creator of Alone in the Dark and pioneer of survival-horror, 2Dark is a grim journey of stealth and courage into the heart of corruption. Use your cunning to infiltrate Gloomywood’s bastions of cruelty. Investigate to uncover the secrets of the deranged psychopaths within, seek retribution for their crimes, and bring the children to safety.A NEW STEALTH-HORROR ADVENTURE- A nerve-wracking experience of ruthless consequences with only your wits to guide you.- Perfect your plan to infiltrate intricately handcrafted levels and escape with the children.- Stick to the shadows and step carefully. Light and sound can be your allies, and your undoing.- Supplies are limited. From flashlight batteries to bullets, make every item count.- Investigate every nook and cranny to expose the sinister secrets behind the abductions.- Kids will be kids. Stop for too long and they'll fidget and cry, putting both of you in harm's way. [Microsoft.com]",65,6.9
13521,Weakless,2019-12-13,"Weakless is an adventure game focusing on the relationship between two characters: The Blind One and The Deaf One. During their journey they will have to overcome the obstacles standing in their way, and face their own limitations. The core of Weakless is solving puzzles and exploring the world using characters' unique skills - hearing and vision. The player controls one character at the time, which means they can't use both senses simultaneously. Two heroes, who perceive their surroundings in completely different ways, and can overcome adversities thanks to cooperation. A diverse world with a rich history waiting to be discovered.",65,
13525,One Piece: World Seeker,2019-03-15,"Leave your compass behind and join Luffy as he embarks on a brand new action-packed adventure where you can experience the powers of the legendary Gum-Gum fruit to uncover hidden secrets on an original, never-before-seen island.",65,5.6
13532,Reus,2016-10-11,"In Reus, you control powerful giants that help you shape the planet to your will. You can create mountains and oceans, forests and more. Enrich your planet with plants, minerals and animal life. There is only one thing on the planet that you do not control: mankind, with all their virtues and and all their vices. You can shape their world, but not their will. Provide for them and they may thrive. Give them too much, and their greed may gain the upper hand.",65,
13591,Night Call,2020-06-24,"A mysterious serial killer stalks the streets of modern-day Paris. The body count rises, and the police are no closer to catching the culprit. You are a taxi driver and survivor to the killer's most recent attacks, having barely escaped with your life. You have seven nights to help find the killer, or the police will pin it on you. These next few shifts will be far from ordinary or safe... Night Call is a non-linear, narrative-driven noire investigation game. You are no detective, but you do have a gift. Around you, people feel more at ease. They talk. They share their thoughts, their emotions, their stories... their secrets. To passengers, you are more than just a driver; you are also a friend, a confidant, a shrink. A voyeur catching a glimpse under the masked but very real lives throughout the City of Light. And you'll need to play these roles well if you want to catch the killer. Use the limited time you have available each night to gather clues while earning money to pay your bills. Drive passengers to their destinations, hear their stories and choose your responses carefully -- some are just regular people with a tale to tell, while others might reveal a clue that's key to your investigation. Follow the right leads to uncover new info about the suspects, and don't forget to make enough money to buy gas and pay your bills. Can you solve the mystery before it's too late? Better hurry -- both the clock and the meter are running...",65,5.6
13632,Lovely Planet,2016-01-08,"With boots of speed on your feet, an infinite supply of bullets for your semi-automatic and the ability to jump over twice your own height, you're well equipped to go up against any enemy on your quest to reach Lovely Planet! Balance between jumping around dodging bullets and taking aim for a better shot at your enemies, don't waste time camping at cover spots and waiting for enemies to pop out - artfully evade the onslaught of bullets and defeat all baddies that stand in your way.",65,5.8
13634,Powerstar Golf,2013-11-22,"Tee up for fun with Powerstar Golf for Xbox One. Whether you’re playing a round to unwind and admire the amazing vistas or a pro trying to climb the leaderboards for bragging rights, it’s time to load up the cart and aim for the green.",65,5.6
13648,Battleship,2016-08-02,"With a modern, dynamic and interactive 3D board, BATTLESHIP brings the classic franchise to a new level for a memorable experience. Deploy your fleet and shoot at your opponents grid to find and destroy enemy ships before yours are sunk. Enjoy the game you know and love with the Classic mode or get more tactical in a brand new way to play with the 'Clash at Sea!' mode. Play with your friend locally or online, or stand against the Artificial Intelligence of the game.",65,6.6
13706,The Escapists: The Walking Dead,2015-09-30,The Escapists The Walking Dead is a game where players will don the role of Rick Grimes to keep their fellow survivors safe and plan the perfect escape routes.,65,7.3
13731,The Walking Dead: Michonne - Episode 1: In Too Deep,2016-02-23,"In this premiere episode, 'In Too Deep,' Michonne joins Pete and his crew on the sailing ship The Companion as they cruise the coast for survivors and supplies. When a desperate signal for help draws them to a scene of horrific massacre, Michonne and the crew are lead further to the floating survivors' colony of Monroe, which may just be harboring the person responsible for the carnage. [TellTale Games]",65,7.3
13732,Sparkle 2,2016-01-27,"The long-awaited sequel to the award-winning hit action puzzle! A long time ago, five keys were created. These enchanted keys are supposed to open a lock which guards something valuable. The keys were scattered across these lands forever locked between night and day. Many have tried to search for the keys, but they still remain undiscovered. Will you be the one to unravel the mystery, or will you become yet another soul consumed by the search?",65,
13735,Outward,2019-03-26,"No remarkable journey is achieved without great effort. Outward is an open-world RPG where the cold of the night or an infected wound can be as dangerous as a predator lurking in the dark. Explore the vast world of Aurai, embark on memorable adventures alone or with your friends.",65,7
13746,Monster Energy Supercross - The Official Videogame 2,2019-02-05,"All the thrills of the Monster Energy AMA Supercross 2018 Championship. Live the life of a pro, put yourself to the test in the Compound, tackle challenges, manage your events and attract new sponsors to earn fame and unlock new content.",65,6.3
13765,F1 2015,2015-07-21,"Honda returns and once more forges an alliance with McLaren, which also welcomes back Fernando Alonso. Sebastien Vettel moves to Ferrari and, alongside a new generation of exciting young drivers on the grid, will attempt to halt the winning start Mercedes have made in the new era of FORMULA 1. The race calendar for 2015 also features a new circuit, with a return to Mexico for the first time in over 20 years.",64,6.2
13807,Extreme Exorcism,2015-09-23,"Extreme Exorcism is an action platformer with a spooky twist. You assume the role of Mae Barrons, tiny medium at large who is tasked with ridding a haunted house full of evil spirits. Instead of using seances and crystal balls, Mae uses rocket launchers, swords and a kick-ass arsenal to get her point across. Unfortunately for her, with every ghost she kills, another takes it's place copying everything she did the round before.",64,
13852,InnerSpace,2018-01-16,"InnerSpace is an exploration flying game set in a world where physics are inverted. Take the role of an unnamed cartographer to explore the various bubble-worlds, collect relics, and encounter each bubble’s mythical demigod, in order to discover more about the universe, its history, and its future.",64,4.2
13866,The Golf Club,2014-08-19,"The Golf Club is HB Studios' next generation golf simulation. What really takes The Golf Club into the next generation is the procedural generation of courses and depth of social interaction. The Course Creator can generate a brand new course in seconds which can be shared and played immediately online with friends and other gamers across the world. There are also full editing capabilities for courses, Tournaments and Tours. Challenge your friends on a new or existing course in real time or try to beat their best recorded round. Add to this a myriad of stat tracking and personal bests of friends and rivals to beat, notifications, challenges and social media integration.",64,5.4
13919,Override: Mech City Brawl,2018-12-04,"No gears, no glory! Control gigantic fighting robots and duke it out across fantastic cityscapes in this 3D mech-based brawler! Epic and explosive battles await with anime-inspired mechs in local and online versus game modes, party co-op with two to four players, and a single-player campaign.",64,6.9
13927,Spheroids,2017-02-10,"Save the cube world from the dangerous rounded Spheroid aliens. In Spheroids you take control of Lucas, a jumpy Canadian boy who sets out on an adventure with his crazy scientist companion Otto after it's discovered that the government has been hiding alternative universes from the cubic world they live in. Unfortunately, these alternative universes contain spheres that wish to turn everything round, so it's up to Lucas to save the world from these dangerous aliens: the Spheroids. Throughout Spheroids' 32 levels, youll encounter many different environments, with multiple hazards to avoid and enemies to destroy. Items such as the ""Modified Drilling Hoo""k Otto lends Lucas will help you traverse the environment with ease, with many more to find throughout.",64,
13940,Assassin's Creed Unity: Dead Kings,2015-01-13,"Following the incidents of Assassin’s Creed Unity, Arno’s quest for redemption leads him to the town of Saint Denis, then known as Franciade. There he is dispatched on a mission that takes him to the bowels of the city, an intricate network of catacombs and deep caves that hold the remains and best-kept secrets of past French kings. To unearth the dark mysteries that lie beneath the Basilica, Arno is equipped with a lantern to guide his way and will gain access to the Guillotine Gun, a powerful weapon made for both long-range destruction and deadly close-quarter combat.",64,5.6
13947,Bite the Bullet,2020-08-14,"Satisfy your appetite for destruction in this roguelite RPG shooter where you must eat to powerup your character, weapons, and abilities. Consume strange species to add new entries to DarwinCorp's mysterious Compendium. Catalyze crafting fermentations in your belly by eating enemies! Explore three branching skill trees based on your diet - remember, you are what you eat!",64,
13949,The Walking Dead: The Telltale Series - A New Frontier Episode 5: From The Gallows,2017-05-30,"After society was ripped apart by undead hands, pockets of civilization emerge from the chaos. But at what cost? Can the living be trusted on this new frontier? Telltale’s latest episodic adventure in the world of the Walking Dead is now available on all your favorite devices.",64,6.1
13953,Three Fourths Home: Extended Edition,2015-11-27,"In her mid-20's, Kelly has been forced to move back to Nebraska. Back to that flat expanse, that seemingly endless sea of rustling cornstalks peppered by rusty silos and rustier towns. A typically intense Midwestern storm is approaching while Kelly is out; she has to get home. In the 20 miles between her grandparents' crumbling barn and her parents' house, she receives a phone call from her mother. Assume the role of Kelly during her drive through the storm in Three Fourths Home: Extended Edition. While driving through a stylized representation of rural Nebraska, players navigate an extended conversation between Kelly and her parents and younger brother. Through dialogue choice and simple driving mechanics, this critically-acclaimed visual short story explores a specific moment of these characters' lives and their relationships with one another. The Extended Edition of Three Fourths Home includes an epilogue that expands on the story of the main game. Set at a bus stop in snowy Minnesota, this epilogue examines Kelly's past as well as the effects that the events of the main story have had on her.",64,3.4
13999,Assassin's Creed Chronicles: India,2016-01-12,"Assassin's Creed Chronicles: India throws you into the tension between the Sikh Empire and the East India Company in 1841. When a Master Templar arrives with a mysterious item that used to belong to the Assassin Order, Arbaaz Mir must discover why he's come, steal back the item, and protect his friends and his lover.",64,5.4
14002,Danger Zone,2017-10-10,"Welcome to the Danger Zone, a virtual crash testing facility where you're tasked to survive a variety of challenging and deadly scenarios. With real-world vehicle physics with explosive gameplay, your goal is to cause as much explosive and creative damage as possible. [Xbox.com]",64,5
14044,Planet of the Eyes,2017-09-12,"An atmospheric narrative-platformer about a service robot stranded on a mysterious planet, Planet of the Eyes features a stunning visual mix of puzzle and platforming challenges, an original musical score, and fully voiced audio logs left by another survivor.",64,5.8
14131,Super Lucky's Tale,2017-11-07,"Follow Lucky, the ever-optimistic, energetic, and lovable hero, on his quest to find his inner strength and help his sister rescue the Book of Ages from Jinx. Jinx is the scheming and mysterious villain trying to reshape the world, but for what reason? Test your skills with puzzles and nerve wracking obstacle courses. Plus, surprise levels and hidden “foxholes” showing up where you least expect them, challenging Lucky to use his wits and skill. Explore hidden secrets of new worlds with Lucky’s signature burrow move. Dive into unpredictable foxholes, or try devilish side scrolling challenge levels to unlock additional rewards. [Xbox.com]",64,7
14086,We Happy Few,2018-08-10,"We Happy Few is the tale of a plucky bunch of moderately terrible people trying to escape from a lifetime of cheerful denial. Set in a drug-fuelled, retrofuturistic city in an alternative 1960s England, you’ll have to blend in with its other inhabitants, who have their own set of not-so-normal rules.",64,5.7
14108,Vikings: Wolves of Midgard,2017-03-28,"Fear the wolves. They are cold, they are hungry - and they will stop at nothing to survive Ragnarok. Legend has it that when the coldest winter descends, the Jotan will return to take their vengeance against the Gods of Asgard. The world is on the road to perdition and the fate of Midgard hangs in the balance. But when the Fire and Frost Giants begin to merge their armies, they encounter the clan of the Ulfung the Wolves of Midgard. Bloody, but unbowed following the destruction of their village, this notorious band of ostracized Viking warriors are determined to seize their destiny and save the world. As clan chief, you must save Midgard from complete annihilation, and spearhead the charge to vanquish the fiendish creatures of the Fimbulwinter. * Fantasy Meets Norse Mythology Travel the realms of earthly Midgard, freezing Niflheim and boiling Balheim, either as a fierce Viking warrior or merciless shieldmaiden. *The Deadly Fimbulwinter Withstand the deathly colds and protect yourself from exposure to natures wrath in order to survive. * Tribute To The Gods Collect blood from fallen enemies and sacrifice it at the altar to gain gifts from the Gods to enhance your powers. * Berserker Rage Let your anger take hold by activating Rage Mode to overwhelm your enemies in bloodthirsty combat. * The Art Of Combat Perfect your skills with each weapon to unlock their true potential, including swords, bows and spell-powered canes. * The Power Of The Gods Make the abilities of the Gods your own by equipping power-infused amulets, like the Talismans of Thor or Loki. Put your new skills to the test by competing in the Trials of the Gods to earn further rewards. * Teamwork Team up with a friend and journey to the Shores of Midgard together in an epic two player online co-op mode. Choose between four difficulty levels to suit your skills and talents. Do you dare attempt the unrelenting hardcore mode?",64,6.8
14110,N.E.R.O.: Nothing Ever Remains Obscure,2015-05-15,"NERO is a fully story driven first person game filled with puzzles that are heavily connected with the environments and with the past of the main characters. The more the player is going to explore, the better he will be rewarded with pieces of narration that will help him to understand the truth behind this next-gen visual novel. [Storm in a Teacup]",64,7.6
14114,The Crew,2014-12-02,"Take part in a wild ride to infiltrate and overtake the 510s, a gang that has grown up around Detroit's illegal street racing scene. You will need to grow your rep in the underground racing scene and sabotage their activities city-by-city throughout a fully-open world United States. Maneuver through the percolating streets of New York City and Los Angeles, cruise down balmy Miami Beach, or trek through the breathtaking plateaus of Monument Valley. Each locale comes with its own set of surprises and driving challenges to master. On your journey you will encounter other drivers on the road - all potentially worthy companions to crew up with, or future rivals to compete against.",64,5.7
14157,King Oddball,2016-09-09,"Squash puny humans in this outlandish PS4 puzzle game. How hard can it be? Use just a single button to cause mayhem - crush as many targets as possible by releasing a boulder suspended by the King's giant tongue. With more than 120 increasingly challenging levels on the road to world domination, master King Oddball by anticipating how boulders roll, bounce and launch from explosions.",64,
14187,Super Bomberman R,2018-06-12,"New characters from the popular game series Ratchet & Clank make an appearance. Hailing from the Solana Galaxy, Ratchet Bomber is here with his trusty pal Clank strapped to his back. It’s time to save a whole new galaxy as the duo team up to bring their own brand of destruction to Super Bomberman R.",63,6.5
14196,Resident Evil 6,2016-03-29,"Resident Evil 6 is a Survival-Horror game that continues the struggle against the series' signature zombie inducing bio-terror, while raising the bar with all new game functionality. Players enjoy a diverse play experience, highlighted by the ability to select between three scenarios featuring multiple characters and intertwined storylines. Within these scenarios both stories and action cross paths. Additional features include zombies as well as new enemies, upgradable firepower and characters, vehicle based options, the mini-game based Mercenaries mode, and single-player and co-op play options.",63,7
14212,Citadel: Forged with Fire,2019-11-01,"A massive online sandbox RPG with elements of magic, spellcasting and inter-kingdom conflict. As a newly minted apprentice of the magic arts, you will set off to investigate the dangerous world of Ignus. Your goal: create a name for yourself and achieve notoriety and power among the land's ruling Houses.",63,6
14213,Dogos,2016-09-07,"Putting the player in the shoes of Desmond Phoenix, a skilled pilot in command of sophisticated ships equipped with various types of powerful weapons, DOGOS invites you to explore 14 original open world levels completely made in 3D, giving players the opportunity to meet goals from any angle they can imagine! Intensive action, an insane amount of shooting and explosions, (not kidding a lot of explosions), all accompanied by an incredible and catchy soundtrack.",63,
14223,Sniper Elite III,2014-07-01,Sniper Elite 3 continues the story of elite OSS sniper Karl Fairburne during World War II. The title takes players to the unforgiving yet exotic terrain of WWII’s North Africa conflict in a battle against a deadly new foe.,63,6.8
14237,Layers of Fear 2,2019-05-28,"Layers of Fear 2 is a first-person psychological horror game with an emphasis on exploration and story. Players control a Hollywood actor who heeds the call of an enigmatic director to take on the lead role in a film shot aboard an ocean liner. Beware, for all may not truly be what it seems.",63,6.5
14262,Narcos: Rise of the Cartels,2019-11-22,"Welcome to Colombia, 1980's -- the fires of El Patron's empire have been lit, its influence spanning borders, and expansion unabated. Influence and corruption is rife; cops, guards, politicians and those in between are falling into the pocket of the Medellín Cartel, and after years of production, America is finally taking notice. Narcos: Rise of the Cartels tells the story of the hit Netflix TV series, of the rise and fall of El Patron. Choose your side and ally with the DEA or conversely side with the Narcos. Explore recognisable locations from the show and take a role in pivotal world-altering events and battles that will define and shift the war on drugs. Form your team from a variety of class-specific roles, join leading characters, upgrade your skills and take part in brutal turn-based combat, where your actions will have consequence. Plata o Plomo?",63,2.6
14264,Asterix & Obelix XXL 2,2018-11-29,"Getafix, a traitor? So says Sam Shieffer, ex-super spy of the Roman Empire... Asterix & Obelix head off to Las Vegum, Caesar's gigantic theme park in the heart of Rome. Will our heroes manage to foil Caesar's plan? - 2 characters to control at a time - Action-packed combat - Multiplayer possibility: 2 to 4 players can play wireless",63,7.4
14277,ReCore,2016-09-13,"Assume the role of Joule Adams, a young survivor of a terrible cataclysm who journeys from Earth to the desert world, “Far Eden” to build mankind’s new home. But when Joule wakes after centuries in cryo-sleep, nothing has gone according to plan… With her “Corebot” companion, Mack, Joule begins an adventure to unlock secrets from the past, defeat powerful foes, and bring new life and hope to Far Eden. The Far Eden colony was meant to be a paradise, where humans and Corebots could build a future together. Now, however, most of the Corebots have gone rogue, and the planet is plagued by violent sandstorms. In some areas these storms come and go, altering the terrain and revealing new areas to explore and new challenges to overcome. Defeat your enemies—including massive boss creatures—with creative tactics, split-second timing, and by unleashing your Corebots’ unique abilities. Craft components to customize your Corebots to create your perfect battle party, and then share your creations with other gamers online. [Microsoft]",63,6.8
14279,Serial Cleaner,2017-07-14,"Serial Cleaner is a story-driven, fast-paced stealth/action game, set in 1970s America. You are a professional cleaner. Your job is to clean up murder scenes by disposing of bodies, cleaning up blood stains and hiding incriminating evidence. A good cleaner never gets caught so you have to make sure you get in, clean up and get out without leaving a trace of evidence for the police to find.",63,7.5
14321,The Station,2018-02-20,"How would you react if a sentient alien civilization was discovered that challenged everything you knew about biology, chemistry, physics, and religion?",63,7.1
14359,Maid of Sker,2020-07-28,"Maid of Sker is a first-person survival horror, set in a remote hotel with a gory and macabre history from British folklore. Brave the nightmares of the Quiet Ones. Do not panic…don’t even breathe!",63,7
14395,Gemini: Heroes Reborn,2016-01-19,"Gemini is a first person action-adventure that allows users to enter into the role of Cassandra, age 20. She is a young woman on a journey of discovery in which she will unlock incredible powers - unique in the Heroes Universe - and solve a mystery in her past. She will be reunited with her long missing family, but not in the way she ever expected.",63,6.2
14433,Pneuma: Breath of Life,2015-02-27,"Pneuma: Breath of Life requires you to think outside the box via a narrated story of self-discovery, whilst exploring the ontological mystery of the breath of life.",63,6.8
14478,Dangerous Golf,2016-06-03,"Welcome to the World of Dangerous Golf, an arcade style sports game with a very explosive twist. Play through a variety of indoor courses – make a mess in the Kitchen, wreak havoc in a Palace, cause chaos in a Castle and set fire to a Gas Station. Rack up scores by causing as much damage and destruction as possible. Fire off a SmashBreaker. Blast the ball into the hole with an outrageous Trickshot. Set off on a World Tour, play co-operatively in Co-Op World Tour mode, or try Party Golf with up to 8 Players. You don’t need to wear loud trousers, funny shoes or a hat, or be a bore when you shout “Fore!” This is golf for everyone.",63,4.8
14480,Sebastien Loeb Rally Evo,2016-01-29,Sebastien Loeb Rally Evo is an off-road racing game experience that teams players with the greatest racer in Rally history: Sebastien Loeb.,63,7.4
14501,Assetto Corsa,2016-08-30,"Assetto Corsa is designed to provide a very realistic driving experience, with single player and multiplayer options, officially licensed cars and tracks developed using Laser scan technology, and the highest level of accuracy possible in reproducing real world motor racing environments. Also, Assetto Corsa allows for considerable customisation and modification, in order to satisfy the expectations of professional simracers, gamers who prefer to approach the driving experience more progressively, and hobbyists who just like to collect lots of cars and tracks.",63,6.5
14505,Shiftlings,2015-03-04,"Rock Pocket Games' Shiftlings, a platform puzzler, which can be played both alone or with a friend, revolves around two Alien Twins who are attached to each other through a cable. In single player mode the player can switch the controls between the two aliens on top of switching the size of the two, while in co-op mode, each player controls one of the two twins. Switching size between the two characters is an important part of getting through the tricky puzzles. The smaller size enables higher jumps while the bigger Twin can't jump but instead is able to push boxes and can be used as a trampoline by the smaller counterpart. The Cable, that connects to two Twins, provides both challenges but also solutions to get the two through the puzzles and to the end goal of each level.",63,5.8
14524,Hunting Simulator 2,2020-06-30,"With your hunting dog by your side, explore the Texan desert and forests of Colorado and Europe as you track down 33 animal species. Choose your gear from over 160 official weapons, accessories and clothing items (including Browning, Winchester and Bushnell).",63,5.3
14513,OVERPASS,2020-03-17,"In Overpass, the player takes control of powerful buggies and quads, scrabbling across extreme tracks and very hazardous terrain. This simulation, unique in its genre, pits the player against craggy slopes and puts their cool-headedness to the test throughout technical obstacle courses along wilderness tracks. Overpass's realistic physics engine requires you to keep precise and meticulous control of your speed and acceleration or you risk losing your grip and failing your crossing. You'll need to master the technical characteristics of official reproductions of buggies and quads from iconic brands such as Yamaha, Suzuki or Arctic Cat. Differential locking, 2 or 4 drive wheels, transmission type: the player has been given all the tools they need to discover the real vehicle options that will let them adapt their driving to the terrain. The Career mode lets you manage your buggies and quads and choose the one best adapted to each track and terrain type in order to win the competition and attract sponsors. In multi-player mode, you'll need to know and master the slightest detail of each track in order to post the best times and show that you are truly the master of off-roading!",63,4.8
14575,NBA 2K Playgrounds 2,2018-10-16,"NBA arcade action is back with NBA 2K Playgrounds 2. The sequel takes street balling to the next level with an expansive roster of current and retired NBA players, improved online matchmaking with dedicated servers, four-player online matches, three-point contests, new playgrounds, custom matches, and more. Pick your team, get ready to jam, and Ball Without Limits.",62,5.5
14639,Zombie Army Trilogy,2015-03-06,"In the dying embers of World War II, Hitler has unleashed one final, unholy gamble – a legion of undead super soldiers that threatens to swallow up the whole of Europe. Fight alone or team up to save humanity from the zombie menace in this apocalyptic third-person shooter.",62,6.8
14663,Giga Wrecker Alt.,2019-05-02,"From legendary developer Game Freak. In the near future, where Earth has been ravaged by robot invaders, the fate of the planet rests on the shoulders of a young girl who becomes more than human. Saved from death and cursed with cybernetic powers beyond comprehension, it's up to Reiko Rekkeiji to save humanity from the evil Ajeet!",62,
14671,Gas Guzzlers Extreme,2016-11-04,"Gas Guzzlers Extreme is an action-packed, fast paced racing game with insane combat features. The game features a variety of cars, from humble superminis, to full on giant yank tanks! The player starts with a low performance vehicle and gradually works their way up by earning money through a series of uniquely challenging races.",62,6.9
14693,The Falconeer,2020-11-10,"Generations of poisonous decisions and treason swirl in the deep, as factions collide. Become the Falconeer and soar through the skies aboard a devastatingly powerful Warbird. Uncover secrets lost to the sea as you join or oppose different factions and clans scattered throughout The Great Ursee. Take advantage of multiple Falconeer classes with individual stats, weapons and warbirds that can be upgraded through winning battles, completing quests, discovering secrets, or applying Mutagens or Chants. Use ocean thermals and energy to dive, dodge, barrel-roll, and twist to gain an advantage. The Falconeer is an open-world air combat game, featuring fast, brutal aerial dogfights and deep exploration of an incredible fantasy open-world set not only above the clouds, but also amongst the waves and down through the sunken, ocean depths.",62,5.2
14694,Romancing SaGa 2,2017-12-15,"Romancing SaGa 2, originally released only in Japan in 1993, has been completely remastered and now receives its first ever official English translation! No two players will experience the story in the same way The SaGa series is one of Square Enix's most beloved. The first three titles were originally branded overseas under the ""FINAL FANTASY LEGEND"" moniker , and garnered critical acclaim for their complex yet compelling combat system. Romancing SaGa 2 takes the varied gameplay of other entries in the series and combines it with an open-ended free-form scenario system whose story is as vast as the world in which it plays out. The player takes the role of a succession of emperors, painting the history of the world with each and every action. Familiar series hallmarks such as formations and glimmers make a return in this unique title. Story It all begins with the song of a lone bard in a bustling pub. Great nations such as the Varennes Empire, which had once ensured peace throughout the world, stagnated and atrophied over the course of centuries, and sinister forces started emerging in outlying areas. Ere long, peace spiraled into war and the common folk spoke in hushed words of the Seven Heroeshistorical figures who saved the world once and who, it was hoped, would do so again. Additional Elements *New dungeons *New classes: diviner and ninja *New Game+ *Autosave *UI specifically designed for smartphones Android 4.2.2 or above recommended. Not compatible with all devices.",62,7.5
14722,Twin Mirror,2020-12-01,"Sam, a 33-year old man recovering from a recent break-up, returns to his hometown Basswood, West Virginia, for the funeral of his best friend. Understandably depressed and bitter, he feels completely out of sorts and out of place... But when he wakes up in his hotel room with a bloody shirt and no memory of his whereabouts the previous night, he embarks on a twisted investigation to find the truth. FEATURES: * Play a Thrilling Investigation -- Recall your memories and find the truth by exploring the dark undertones of a small town in West Virginia. * Embark on a Compelling Emotional Journey -- Sam's quest is also one of redemption in his journey to find himself again and heal his wounded heart. * Direct Sam's Fate -- Your choices and values decide Sam's place in life as you shape his relationships with the Basswood's inhabitants.",62,5.2
14733,Sonic Forces,2017-11-07,"In Eggman's greatest victory to date, the evil doctor has conquered much of the world with a mysterious new power. A resistance comprised of Sonic's friends is formed to fight back, and in the midst of the chaos and destruction, an unlikely hero will rise up to help Modern and Classic Sonic take back the world. Even these three heroes may have their work cut out for them, as Dr. Eggman has a new ally of his own...",62,7.1
14746,Toby: The Secret Mine,2017-01-20,"Get lost in the shadows and pray you find your way out... A peaceful way of life in a small village in the mountains was thrown into disorder. Someone has kidnapped most of its residents. A couple of brave hearts tried to rescue their friends but none of them has returned. Little Toby didn't want to just sit and wait so he decided to find them by himself. He went to the near deep forest but he soon realized this is just a beginning. Go with Toby on an eerie adventure in a dark and creepy world full of dangerous situations, enemies and challenging puzzles.",62,5
14748,Baseball Riot,2015-12-09,"Baseball Riot is a humorous physics based puzzle game. The player, as the baseball star Gabe Carpaccio, must travel through the US and clear more than 100 levels bristling with Explodz energy drink crazed villains. The gameplay is easy to pick up and play; the player simply lines up a shot, swings the bat and sees the ball knock out obnoxious fans, leery catchers, biased umpires and more. The player must bounce the ball of walls and obstacles to get the goons lurking behind cover.",62,
14750,Batman: Arkham Knight - A Matter of Family,2015-07-14,"When The Joker kidnaps Commissioner Gordon and holds him hostage at the Seagate Amusement Park, Batgirl and Robin will fight against the odds to save him and avoid falling prey to The Joker’s sinister plan. Trained by Batman, Batgirl’s combat combines with unrivaled hacking abilities to defeat enemies, control objects and solve puzzles.",62,5.9
14787,Assassin's Creed Chronicles: Russia,2016-02-09,"Assassin's Creed Chronicles: Russia occurs in Russia, 1918. Nikolai Orelov wants to leave with his family, but he is required to perform one last mission for the Assassin Order: infiltration of the house where the tsar's family is being held by the Bolsheviks and theft of an artifact that has been fought over by Assassins and Templars for centuries. Along the way, he witnesses the massacre of the tsar's children, but manages to save the princess, Anastasia. He must escape the Templars while protecting the artifact and Anastasia. [Ubisoft]",62,4.9
14814,Sparkle Unleashed,2015-06-03,"Experience the fabled Sparkle brand action puzzle like never before! Make your way through a secluded world of mystery, light magical braziers and discover a way to banish the darkness once and for all. Unlock potent powerups and use the ones you like the most to overcome Chained Orbs, Rock Orbs, Survival levels and other exciting challenges. Can you carve a path of light through the darkness? Sparkle Unleashed introduces floating Orb Slinger gameplay never before seen in a Sparkle series game. The unleashed Orb Slinger floats along the bottom of the screen providing a fresh way to experience the beloved Sparkle gameplay.",62,7
14815,Tom Clancy's Ghost Recon: Breakpoint,2019-10-01,"Become an Elite Spec Ops Soldier. Explore the mysterious world, diverse abilities, new factions, and many ways to play Ghost Recon Breakpoint. Welcome to Auroa. Somewhere in the South Pacific lies the remote Auroa Archipelago, a vast land of diverse biomes that range from lush rainforests to snowy peaks. Now, it’s home to Skell Technology, an enigmatic technology giant. Initially interested in a remote testing site for its autonomous drones, the Silicon Valley company eventually turned Auroa into its “World 2.0,” a high-tech, high-security utopia of sustainable eco-cities and robotics research. Explore a diverse and mysterious open world ranging from barren deserts and dramatic fjords to futurist cities and arctic peaks. Featuring 11 unique biomes and home to Skell Technologies this remote Archipelago will challenge the Ghosts like never before. Use the environment to your advantage as you disappear into a jungle canopy to evade your foes or jump into a vehicle and charge into battle by air, land and sea. A seamless co-op experience means your squadmates can jump in and out at any time. Face your deadliest enemy yet, The Wolves, former Ghosts who have betrayed their country. Led by the charismatic Colonel Cole D. Walker they have taken control of Auroa for an unknown purpose. Now in control of Auroa’s powerful drone technology The Wolves and their allies will hunt you mercilessly across Auroa. Experience life as a Ghost, an elite US Special Operations soldier, as you fight back from behind enemy lines on the toughest mission of your career. [Ubisoft]",62,3.4
14851,Tiny Troopers: Joint Ops,2016-02-26,"Fire yourself into an epic bite-sized arcade shooter, filled to the brim with action-packed mini maps of mayhem. Miniature warfare on a massive scale. Take control of your tiny troopers as you battle evil adversaries from around the world with a multitude of weapons and specialist soldiers. Collect medals, dog tags and intel during the course of each mission to ensure victory.",62,5.1
14853,Absolver,2019-01-07,"Absolver puts players behind the mask of a Prospect, who has taken a sacred vow and chosen to join the Absolvers, an elite corps of combatants fighting to maintain stability in the world.",62,7.1
14858,Metal Gear Survive,2018-02-20,"Metal Gear Survive picks up from the ending of METAL GEAR SOLID V: GROUND ZEROES, to an alternate timeline caused by unexplained wormholes forming in the sky.",62,2
