index,name,release_date,summary,meta_score,user_review
16649,Half Past Fate: Romantic Distancing,2021-02-14,"Finding true love is hard enough when it’s in person. When a pandemic puts the lockdown on a blooming relationship, will the new couple keep the romance alive, or will distance pull them apart? Cozy up with their quarantine story and see if they’ll find a way to stay connected in the weirdest of times in this new episode of the Half Past Fate story. Features: - Learn to love from afar through the charismatic 3D pixel-art style of Half Past Fate - Enjoy a charming and honest slice-of-life story set in all-too-familiar circumstances - Play from both sides of the new relationship and see how each of your lives have changed - Judge (or admire) each other’s home decor, peculiar roommates, and musical tastes - Explore in endearing detail the intimate environs of each other’s quarantined lives - Maybe figure out what the heck “defragging” does",55,
16674,Smash Court Tennis 3,2008-08-19,"The first in the tennis simulation series for the new console generation, Smash Court Tennis 3 for Xbox 360 tests the player's skills against 16 of the world's finest international tennis players. From established stars such as world number one Roger Federer, Maria Sharapova, Rafael Nadal and Martina Hingis, to rising talents including Italy's Andreas Seppi and Nicole Vaidisova of the Czech Republic, each player has their own strengths and weaknesses which come into play on the game's painstakingly rendered courts. Making the most of the power of Xbox 360, Smash Court Tennis 3 boasts enhanced graphics including improved player animations, realistic shadows, skin shaders and High Dynamic Range rendering which combine to deliver a greater level of realism and immersion for the player. A host of customizing options allows players to choose rackets, shoes, hairstyles, skin tone and clothing to create their own unique star of the courts. New gameplay includes a system which lets all players, no matter what their skill level, benefit quickly from the powerful shots and finely honed skills of the star players. Gameplay modes include Tutorial, Arcade, Pro-Tour, and Exhibition mode where up to four players can go head to head offline. The game also features an online mode allowing players to play online via Xbox LIVE online entertainment network. In addition to Xbox LIVE voice chat and rankings, players can take on opponents in online tournaments and in a range of different matches. Online doubles matches let players team up side by side for a long distance match against another pair, bringing the action and interaction alive like never before. [Atari]",55,6.5
16677,Metal Wolf Chaos XD,2019-08-06,"Metal Wolf Chaos XD is a modernized re-release of FromSoftware's 2004 mech shooter with upgraded visual fidelity, refined controls and gameplay, a new save system, and 4K + 16:9 support for modern displays.",55,6.7
16687,Bob Help Them,2021-03-11,"A highly relaxing timer-based game where you help NPCs with their daily chores. Bob Help Them is a timer-based game, where your goal is to help all NPC's, gathering resources, cooking food, fishing, and chopping wood before the timer ends. Enjoy the calming countryside while supporting craftsmen with their daily chores. In Bob Help Them you can: ▪ Become a completionist. Finish 35 levels, help 6 NPCs, and collect 105 stars! ▪ Strategize. Learn who to help first, or how to sequence your activities to be as effective as possible. ▪ Bake. Cook a lovely pie from the freshly harvested fruit. ▪ Mine. Use a pickaxe to acquire stone, iron, or gold. ▪ Smelt. A nearby Forger needs your support. Take iron nuggets and turn them into a shiny ingot. ▪ Chop. Grab an axe and gather wood for Lumberjack. ▪ Fish. Find the closest pond and cast a fishing rod. ▪ Fry. Collect eggs from the chicken coop and fry them over the campfire so Chef can prepare a perfect meal. ▪ Harvest. Does the Farmer need some apples? Pick them from a tree and lighten up his day. ▪ Pet doggos. Yes, that’s one of your tasks, and it’s highly satisfying too. ▪ Catch the “One more level syndrome”. The simple and solid game design will draw you in. ▪ Chill. Operating under time pressure is usually associated with stress, in Bob Help Them it is quite the opposite. Cheerful music and being an important member of a small community sparks a relaxing atmosphere into the game",55,
16708,Alone in the Dark,2008-06-23,"Taking inspiration from the presentation style and structure of a number of acclaimed and globally popular TV action dramas, Alone in the Dark is split into a number of distinct episodes in a season-style format. With approximately 30-40 minutes of gameplay comprising each episode, the structure of Alone in the Dark is adapted for an audience familiar with the hard-hitting bite-size delivery of contemporary TV dramas, offering easy accessibility whether the player has hours to devote or only wants a quick TV-style fix. Each time the player launches a saved game, the episode begins with a video summary of the previous episode to quickly re-immerse the player in the story, removing the need to remember where they were or what they were doing. Every episode closes with a nail-biting cliff-hanger ending to rattle players' nerves, and if the player is leaving the game a video teaser of the next episode plays to leave them wanting more. Alone in the Dark returns with a heart-stopping survival experience realized through the use of state-of-the-art real-time physics and unprecedented environmental interaction. Delivering an action-orientated experience within a highly detailed, open environment, Alone in the Dark once again strives innovation and excellence within the genre. [Atari]",55,5.5
16717,Space Channel 5: Ulala's Cosmic Attack,2003-06-17,"Meet Ulala, the grooviest reporter in the galaxy! She's got the attitude, the moves, and the savvy to scoop a story, all while saving the universe from invading Morolians.",55,8
16729,Mugen Souls,2012-10-16,"There exists a small galaxy in the universe containing seven worlds, shimmering in seven colors... These worlds exist and act independent of one another. This has allowed them to develop and nurture rich, unique cultures. Then one day, a decree was sent out...",55,7.2
16743,The Lord of the Rings: Conquest,2009-01-13,"For the first time, play as Evil characters in a brand new, 'Evil' campaign. Battle through scenarios after Frodo failed to destroy the One Ring; it’s good to be bad. Acclaimed Battlefront gameplay in a fantasy setting allows players to choose the way they fight, as Warrior, Archer, Mage or Scout in melee and ranged combat. Online multiplayer - pick your allegiance then battle in 16-player online clashes, or in 4-player co-op campaigns. Local multiplayer - split-screen with up to 4 players competitively or 2 player co-op. A massive cast of characters & weapons adds great depth to the gameplay: Heroes, Wargs, Ents, Oliphaunts, Cave-trolls, the Balrog, Nazgul, ballistae, and more. [Electronic Arts]",55,7
16747,Babel Rising,2012-06-12,"Ubisoft’s Babel Rising is the next-generation version of the popular iPhone game of the same name. In Babel Rising, gamers play as God, preventing humans from building the tower of Babel. Gamers can use their divine powers by hurling bolts of lightning, summoning massive earthquakes or unleashing gigantic floods upon the Babylonians. Developer Mando Productions has breathed new life into the game with 3D graphics and competitive and cooperative multiplayer modes.",55,
16751,Transformers: The Game,2007-06-26,"Based on the 2007 live-action feature film, Transformers: The Game lets gamers control the outcome in the battle for Earth as they choose to protect it as Autobots or destroy it as Decepticons. Players experience the unstoppable power and massive scale of their favorite Robots in Disguise such as BumbleBee, Barricade and others. As the Transformers robot's war comes to Earth, gamers make the choice to join the Autobots in protecting our planet or to join the Decepticons in destroying it. With dual campaigns, the fate of the world is in players' hands. Instantly change from a larger than life robot to a high-powered vehicle such as a sports car, fighter jet or helicopter. Players crush, topple and wreck every object, including buildings and vehicles, in their path or use the objects as weapons. An unprecedented line-up lets gamers experience the massive scale, unique abilities and sheer strength of an army of characters from the Transformers universe when they choose to play as Optimus Prime, Megatron, Ironhide, Starscream, BumbleBee and more. For head-to-head battles, fans engage in melee combat that reflects each Transformers robot's character, scale, weight and power along with melee weapons and special moves unique to each character. The game's ranged combat offers a wide array of projective weapons designed to take out enemies from afar. [Activision]",55,5.5
16768,Titan Quest,2018-03-20,"Discover the Courage that Turns Heroes Into Legends. From Age of Empires co-creator Brian Sullivan and Braveheart writer Randall Wallace comes an innovative, all-new action role playing game set in ancient Greece, Egypt and Asia. The Titans have escaped their eternal prison, wreaking havoc upon the earth. The gods seek a hero who can turn the tide in an epic struggle that will determine the fate of both men and gods. Are you ready for the quest? * Explore the Ancient World - Unlock arcane mysteries and battle the beasts of mythology as you journey to the Parthenon, Great Pyramids, Hanging Gardens of Babylon, The Great Wall and other legendary locations. * Amazing Graphical Detail - Take a hero's journey through authentic Ancient World settings crafted in stunning, realistic, 3D detail. * Conquer Monsters of Legend - Battle horrific monsters and mythical beasts in a story-driven campaign that will determine the fate of all existence. * Highly Customizable Characters - Build and customize your characters with 28 classes and over 1000 pieces of unique and legendary items to create the ultimate champion. * Create Your Own Worlds - Create your own maps with the easy-to-use World Editor for endless adventuring. * Online Multiplayer Gameplay - Challenge others to experience your map creations in fast-action, 2-6 player online cooperative gameplay.",55,5.9
16769,The Incredible Hulk,2008-06-05,"Fast-paced and action-packed, the blockbuster franchise and comic book saga unfolds for the first time on next-generation platforms, as Banner scours the planet trying to find anything to help him fight his involuntary rage. Take the role of one of Marvel's most powerful Super Heroes in The Incredible Hulk, a third-person action video game. Gamers can demolish anything in their path, including lampposts, passing cars and even buildings. The fury-fueled game also features key moments from the film, as well as additional plotlines and characters from The Incredible Hulk universe. Players crash through New York City, battling gigantic enemies amidst soaring skyscrapers in a massive open world. [Sega]",55,6.8
16832,Elevator Action Deluxe,2011-08-30,Elevator Action Deluxe allows you to experience the legendary arcade game Elevator Action once more in HD.,54,6
16841,Dragon Age: Origins - Return to Ostagar,2010-01-13,"(Downloadable Content) Your memories of the battle of Ostagar will haunt you for years to come. It laid waste to your order and claimed the lives of many great men and women, including the brash young King Cailan and your mentor, Duncan. Now, there are rumors that a fellow survivor of the battle has escaped from captivity and is seeking the Grey Wardens' help. The time has come for the Grey Wardens to make their return to Ostagar and exact their revenge upon the darkspawn. [Electronic Arts]",54,6.6
16873,Fallen Legion: Revenants,2021-02-16,"In a world covered in miasma, a floating castle is the last refuge for mankind. The earth is scarred with creatures altered by the plague while Welkin Castle is isolated in the sky from the horrors below. Lucien, a charismatic politician protected within the castle’s walls, discovers an ancient book where he learns of the Exemplars, weapons that can turn into sentient soldiers. He joins forces with Rowena, a revenant determined to find a way to come back to life to raise her living son, and the two reluctantly make a pact to overthrow the mad tyrant controlling Welkin.",54,
16882,Yoostar 2: In The Movies,2011-03-08,"Yoostar2 Combines The Power Of New Console Platforms, Top Hollywood Movies And The Burgeoning Social Media Phenomenon Monday 14th June/... Everyone now has the opportunity to become a global movie star with Yoostar2. In an instant you can step into the shoes of famous characters from hundreds of movies, play out the part and then share your performance with the world.",54,
16893,Reign of Fire,2002-10-22,"Based on the movie, Reign of Fire lets you play as either a human or a dragon in an epic battle. As a human, you'll take the role of a resistance fighter who's trying to defend the last remaining humans from attack. You must make your way to the site of the sole male dragon using a variety of well-equipped vehicles and high-tech weaponry. As a dragon, you'll take the role of an infant, led by instinct to attack foes, and you'll attempt to eradicate the human race. With your natural fire-breathing and flying abilities, you can destroy everything on the ground or in the skies.",54,
16934,Spyglass Board Games,2007-08-01,"[Xbox Live Arcade] Spyglass Board Games offers a fun new take on classic board games, like Chess, Checkers, Mancala, and Reversi. Play and chat socially on Xbox Live, or play against the computer. Use the Xbox LIVE Vision camera to personalize the game board, playing pieces, and video effects. Each game has custom pieces to choose from, such as a rook made of stone, or a furry checkers piece with cute gleaming eyes. Customizable pieces: Choose custom game pieces that range from traditional marble, to metallic silver, to fuzzy and wiggling gel. Twelve achievements: Twelve achievements are offered ranging from easy, such as playing all four games, to more challenging, such as taking all four corners in Reversi. [Microsoft]",54,4
16925,OVERPASS,2020-03-17,"In Overpass, the player takes control of powerful buggies and quads, scrabbling across extreme tracks and very hazardous terrain. This simulation, unique in its genre, pits the player against craggy slopes and puts their cool-headedness to the test throughout technical obstacle courses along wilderness tracks. Overpass's realistic physics engine requires you to keep precise and meticulous control of your speed and acceleration or you risk losing your grip and failing your crossing. You'll need to master the technical characteristics of official reproductions of buggies and quads from iconic brands such as Yamaha, Suzuki or Arctic Cat. Differential locking, 2 or 4 drive wheels, transmission type: the player has been given all the tools they need to discover the real vehicle options that will let them adapt their driving to the terrain. The Career mode lets you manage your buggies and quads and choose the one best adapted to each track and terrain type in order to win the competition and attract sponsors. In multi-player mode, you'll need to know and master the slightest detail of each track in order to post the best times and show that you are truly the master of off-roading!",54,2.9
16927,Stacked with Daniel Negreanu,2006-05-30,"Stacked is a Texas Hold 'em poker game that captures the look, excitement and drama of the phenomenon that has captivated America. The game features a comprehensive poker school in which the player can receive tips and strategies from Daniel Negreanu (2004 ESPN Player of the Year, World Poker Tour Player of the Year) who will teach everything from the fundamentals of Hold 'em to advanced tournament strategies through full motion video, voiceovers and dynamic in-game features. As players progress through the game's career mode, they can apply Daniel's teachings to overcome some of poker's most renowned stars, including Josh Arieh, Jennifer Harman, Erick Lindgren, Carlos Mortenson, Evelyn Ng and David Williams. The Poki Artificial Intelligence system utilized in Stacked adapts its tactics in real-time to exploit the user's playing style, detecting tendencies and deploying appropriate counter-strategies to deliver a challenging and authentic experience. Gamers can organize a casual game with friends or compete to qualify for sanctioned multi-table tournaments. [Myelin Media]",54,5.6
16945,Hunting Simulator 2,2020-06-30,"With your hunting dog by your side, explore the Texan desert and forests of Colorado and Europe as you track down 33 animal species. Choose your gear from over 160 official weapons, accessories and clothing items (including Browning, Winchester and Bushnell).",54,1.5
16975,Avatar: The Last Airbender - The Burning Earth,2007-11-19,"Avatar: The Burning Earth continues the epic adventure of Aang and his courageous battle to restore balance to his war-torn world. Join him and his friends Katara, Toph, and Sokka as they master their skills and fight their way to defend the greatest Earth Kingdom city against a Fire Nation invasion! [THQ]",54,5.6
16988,Blades of Time,2012-03-06,"In Blades of Time, players don the persona of the gorgeous gunsword-wielding treasure hunter, Ayumi. Blessed with beauty and a trigger happy finger, she's on a mission to find lost bounties in a mysterious and dangerous island. Quickly, she learns this island isn't just trees, berries and gold – but something more sinister lies beneath the surface. As the wonderment of the island becomes to reveal itself, she learns this land can gift her powers man can only dream of, but also she's not alone on this island! Thank goodness she brought her own weapons. Ayumi then proceeds to battle against menacing villains on the island by destroying them and everything in her path while looking to acquire magical powers that only the strongest warrior can possess.",53,7
17035,Family Guy,2006-10-16,Play through three stories that intersect in typical Family Guy fashion. Be Stewie and match wits against his brother and arch-nemesis Bertram as they vie to take over the world. Take control of Peter and fight to stop Mr. Belvedere who he thinks is trying to take over the world. Slip on a collar and down a martini as Brian attempt to escape prison and prove your innocence in a puppy parental case gone awry.,53,5.6
17047,Godzilla: Domination!,2002-11-11,"There are better traditional fighting games out there that will probably spend more time in your GBA than this one--but Godzilla, Mothra, and King Ghidorah aren't in those games.",53,
17058,Full Auto 2: Battlelines,2007-03-20,"Full Auto 2: Battlelines blasts onto the PSP with a constant barrage of high-octane demolition. While the player races full-throttle through the city, their strategically timed missiles will bring down buildings and other elements on opponents and set off fiery chain reactions. Players wreak vehicular mayhem in both arena-combat and racing-combat modes with 15 customizable vehicles stocked with explosive weapons of their choice. A whole new career storyline awaits with challenging new pick-up-and-play modes, goals, and rivals all bent on mass destruction. Strategically targeted destruction opens up invaluable new routes and blocks opponents. New career storyline: A 50+ event single-player career path with multiple modes, objectives, destructive weapons, areas, and rivals to unlock. Numerous single-player and multiplayer races via ad hoc, such as Head-On, Down & Back, as well as Arena Deathmatch modes challenge players with a variety of objectives. Players obliterate and wreak havoc in 15 cars - nine brand new to the PSP version. All-new weapons: Customize vehicles with light, medium and heavy weapons including the M16, Grenade, M60, M203 Launcher, Aircraft Gun, Mortar, Fire & Forget Missile, and Heat-Seeking Missiles. Over 15 original tracks: Three unique new districts on the PSP system, each offering six tracks including Point-to-Point, Circuit, and Arena levels. AAA licensed soundtrack: Obliterate the city while listening to popular tracks by Stone Sour, Sum 41, We Are Scientists, Wolfmother and others. [Sega]",53,6.6
17079,Inversion,2012-06-05,"Inversion is a third-person co-op shooter that combines hard-hitting, adrenaline-pumping action with a revolutionary gravity manipulation engine. Featuring the Grappler weapon, players manipulate gravity for their own purposes. The Grappler can be used in countless combat situations by maneuvering massive objects as shields or projectiles, and moving camped enemies out of concealed cover so they can be blasted away. The Grappler is also a key tool for tactical situations and puzzle solving as players can lift, move, or create cover objects at their whim. The awesome power of gravity is right at players’ fingertips. Additionally, Inversion is one of the first games to feature Havok Destruction which bestows Inversion with massively destructible environments including an elaborate cover system. Set in the near future, the tranquil peace enjoyed by mankind shatters with an unforeseen invasion by an unknown enemy called the Lutadore. Armed to the teeth with futuristic gravity-controlling weapons, the Lutadore easily overrun the city’s defenses. Unbeknownst to all, mysterious anomalies have surfaced in conjunction with the invasion. Random regions in the city have entered zero gravity or have suffered vector changes, throwing the world into topsy-turvy chaos. Assuming the role of Davis Russel, a hotheaded 28-year-old cop, or Leo Delgado, Davis’ neighbor, players embark on a journey through the disorienting war-ravaged, gravity twisted streets of their home town and beyond, to find Davis' missing child. [Namco Bandai Games]",53,6.5
17090,Minecraft: Story Mode - Episode 2: Assembly Required,2015-10-27,"Minecraft: Story Mode is like a playable TV show based on the Minecraft game, where YOU are the star, and your choices and actions decide how the story is told. You assume the role of Jesse, and you and your friends are thrown into an adventure to save the world. While visiting EnderCon, your crew stumbles on something dreadful. Terror is unleashed, and your only hope is to track down the “Order of the Stone”, a fabled group of adventurers who slew the legendary Ender Dragon. But where are they? In a race against time, you will travel across the over-world, through the Nether, to The End, and beyond. [Telltale Games]",53,4.6
17150,The Chosen - Well of Souls,2007-10-01,"Choose your hero and journey forth in the ultimate action role-playing quest that pits you against an army of demons and devils like no other. Hell-bent and determined to take over the world, the powerful sorcerer Marcus Dominus Ingens has recruited the souls of ancient alchemists to aid in his destruction. Get ready for an unparalleled action role-playing experience that combines gruesome, action-packed battles with a deep, involving storyline set in the turn of the 19th century. 3 original playable characters, each with their own distinct skills and abilities. Over 200 different types of armour, weapons and magic items. Over 12 blood-curdling quests with hordes of werewolves, zombies, vampires and demons. Modify skills and allocate experience to develop your hero. Seizing demons during battle allows you to use them to fight for you. Improve weapons strength and effectiveness through ancient magic. Call upon mystical creatures to help battle the forces of evil. Join forces with interactive NPC characters who assist you in your battle against the undead. [Meridian4]",53,5.7
17166,Eat Lead: The Return of Matt Hazard,2009-02-26,"In Eat Lead: The Return of Matt Hazard, videogame action hero Matt Hazard gets his chance to prove once and for all that he is the king of shooters when the new owner of mega game publisher, Marathon Megasoft, gives Matt his comeback role starring in a new title for next-gen consoles that pits him against all of his memorable foes from videogames past. In the world of Eat Lead, however, everything stops being a game and becomes reality when it is clear that someone is using the new game to bring about Matt’s death once and for all. With only the mysterious QA to help him, Matt must fight against a legion of Marathon Megasoft catalogue of videogame characters to keep it from being Game Over forever. Eat Lead pays homage to the games of yesteryear with a menagerie of classic enemies such as zombies, space marines, cowboys, genetically mutated super snipers, and more and an expansive level environment design that reflects videogame history in a next-gen package. The game fires on all cylinders with explosive artillery and combat moves to help gamers escape from a variety of predicaments including radically-changing environments during gameplay via hack effects Hazard's nemesis uses by altering the game’s code on the fly. Throughout the adventure, players will utilize a strategic cover system dubbed point and cover, upgradeable weapons and different interactive melee moves to attack and outsmart foes. [D3Publisher]",53,7.1
17174,Conspiracies,2003-11-10,"Conspiracies is a first person murder mystery adventure. Join detective Nick Delios as he is asked to help solve the murder of a small-time crook. Nick needs the cash and accepts the case never suspecting the depth of intrigue and twists lying ahead. This seemingly ""simple"" case thrusts Nick into a complex case of multiple conspiracies, where nothing is what it seems and which extends beyond the very bounds of our planet. [Got Game Entertainment]",53,
17216,Escape Dead Island,2014-11-18,"Zombies are an even bigger threat now that you’re playing as a character that is no longer immune. You must be on the lookout for not only Shamblers, but also other new and familiar zombie types that are even more dangerous. Do not forget to take pictures of each type, but be careful that you do not get bitten when you do.",52,3.5
17233,Spare Parts,2011-01-19,"Spare Parts tells the story of courageous robots Mar-T and Chip, who find themselves dumped out with the trash on a strange planet. Working together in co-op mode (either local or online), the mechanical duo must find a way to repair an abandoned space ship and escape the planet before evil Lord Krung can dispatch his henchmen to destroy them. Searching the hostile environments for ship parts and currency, Mar-T and Chip will also collect upgradable action parts – such as Rocket Boots - to unlock new abilities that will aid them as they rescue other stranded robots, and battle countless enemies including the relentless Krofax troopers, hostile spider monkeys and even a Super Huge Mega Laser!",52,
17245,"Crouching Tiger, Hidden Dragon",2003-12-09,"Relive the epic story from the film in the game of Crouching Tiger, Hidden Dragon. By stepping into the roles of each of the main characters--Li Mu Bai, Yu Shu Lien, Jen, and ""Dark Cloud"" Lo--you can unleash a variety of fighting techniques, weapons, stunts, and moves against brutally gifted enemies. Characters improve in skill throughout the game, learn new moves, and earn bonuses and rewards as they master the art of Wudan-style fighting.",52,4.8
17256,NCAA Final Four 2002,2001-11-12,Features more than 300 Division I-A teams from 31 national conferences; improved Touch Shooting Controls and an all new Backdown move for maneuvering in the inside game; Team-specific playbooks of offensive and defensive strategies; and Play-by-Play commentary from Eddie Doucette and Billy Packer on color. [SCEA],52,6.5
17343,Indianapolis 500 Legends,2007-12-19,"In Indianapolis 500 Legends, players assume the roles of 30 of the sport’s most daring real-life legends like Al Unser, A.J. Foyt and Parnelli Jones as they draft, dodge and slingshot through a virtual minefield on a track where speeds of up to 180 miles per hour defined racing’s frontier mentality. Experience crashes, upsets and thrills with mission-based racing that puts you in the middle of some of the Indy 500’s most famous and infamous moments. Drive the last of the front-engine roadsters; experiment with the first turbine cars or strap on the earliest sets of bolt-on wings. But buckle up - back then the rules were few, protection was a luxury and making it to the finish line was never guaranteed. [Destineer]",51,
17347,Rush'N Attack Ex-Patriot,2011-03-30,"In Rush'N Attack Ex-Patriot, a clandestine struggle exists between Russia and the United States for military intelligence during the shadows of the Cold War. Through three massive environments of a Siberian prison complex, a bio-weapons laboratory, and a nuclear weapons base players will need to complete a variety of missions and survive encounters with elite Russian soldiers.",51,6.6
17488,Alfred Hitchcock presents The Final Cut,2002-03-31,"They say money can buy everything... even murder. Millionaire Robert Marvin-Jones, obsessed with the films of Hitchcock, is making a mystery movie of his very own - until his entire film crew vanishes from his estate. As Joseph Shamley, a private eye hired by Jones' fetching niece, you must lead the search for the missing crew. But are you ready to stomach the sordid truth behind the secrets? [Ubi Soft]",50,6.8
17368,PDC World Championship Darts 2008,2009-06-16,"(Currently available in the UK/EU only) Go head-to-head with the greatest PDC Champions and be part of the year’s most fierce console Championship with PDC World Championship Darts 2008. Starring even more Champions, the full line up of electrifying tournaments, exceptional graphic enhancements, even more play modes and additional formats - PDC World Championship Darts is back for 2008. The first ten to be announced include Phil ‘The Power’ Taylor, the greatest player ever to throw a dart, winning his 13th World Championship title in 2006. Raymond ‘The Man’ van Barneveld, the current World Champion who defeated Taylor in the greatest ever final in January 2007. Also starring in the game are Colin ‘Jaws’ Lloyd, the number one player in the world in 2004 and 2005, winning two major titles along the way, Peter ‘One Dart’ Manley, double World Champion John ‘Darth Maple’ Part from Canada and the ever-popular Wayne “Hawaii 501” Mardle. [Oxygen Games]",51,5.4
17382,Legion: The Legend of Excalibur,2002-06-18,"Legion: The Legend of Excalibur allows players to live the epic legend of King Arthur and the mystical sword Excalibur in this large-scale fantasy adventure. Players take direct control of King Arthur and the Knights of the Round Table and lead legions of knights in dynamic battlefield environments against the evil forces of Morgan le Fay. With up to eight characters to control and 13 in-depth missions to accomplish, Legion combines intense individual action with the depth of combat familiar to real-time strategy fans. [Midway]",51,6.5
17408,NFL GameDay 2001,2000-11-13,"When the original PlayStation launched without a Madden title, SCEA seized the opportunity to successfully launch the GameDay series. Madden returned fire the next year, and the healthy competition between the two football series has made both better. Now 989 Sports brings its popular football franchise to PlayStation 2 with NFL GameDay 2001. Obviously, the biggest change from past games in the series lies in the graphics, which have been greatly improved. The game features 1,100 position-specific tackles, jukes, spins, and stiff arms motion-captured from 13 pro NFL players. Grass and mud stains grace the players' jerseys, and photorealistic stadiums help to make for a more lifelike atmosphere.",51,
17413,Super Monkey Ball Adventure,2006-08-01,"Adventurers discover that in Super Monkey Ball Adventure their monkey balls now have a whole host of new abilities, including sticking to walls, hovering and the ability to become invisible. Super Monkey Ball Adventure also contains 50 new puzzle levels and six new party games to challenge gamers of all ages. Players can select Aiai, Meemee, Gongon, or Baby to adventure their way through five different Monkey Ball Kingdoms to complete quests by solving puzzles and ultimately uniting the feuding Monkey Kingdoms. The original Monkey Ball characters of Aiai, Meemee, Gongon & Baby are back. They are joined by a host of new characters, including a Prince and Princess, who are being kept apart by a feud between their kingdoms. The couple run away to Jungle Island where they enlist the help of the Super Monkey Ball gang, to unite the feuding Monkey Kingdoms and defeat the Naysayers who have sucked all the joy from the Monkey Ball world.",51,6.6
17443,Jaws Unleashed,2006-05-23,"Based on the successful 1975 film of the same name, Jaws lets you play as a great white shark who must defend his territory from underwater drillers. The game features locations from the movie and destructible underwater environments. Damage the surrounding vehicles, enemies, and structures with your underwater and surface attacks. With ""shark vision,"" you can see your victims before they know you're coming. In addition to tearing apart your victims, you must solve puzzles, battle bosses, and overcome a variety of challenges.",51,6.4
17454,Disney Planes,2013-08-06,"Disney's Planes takes players on a high-flying, action-packed, fun-filled adventure with Dusty, a big-hearted, speed-loving crop duster.",51,5.3
17486,Minority Report: Everybody Runs,2002-11-18,"Based on Spielberg's futuristic thriller, Minority Report is the only game that lets you relive the movie experience, immersing you in a sci-fi action/adventure with weapons and devices straight out of the movie. Set in the near-future 2054, you are pre-crime officer John Anderton - head of an elite police squad able to predict and apprehend murderers before their crimes can be committed. [Activision]",50,5.3
17519,Ford Racing 3,2005-03-22,"Ford is without doubt one of the biggest brands in the world, with one of the most famous product ranges ever. Ford Racing 3 takes this amazing range of vehicles, from the Model T Ford through to the latest concepts, and pits them against a huge variety of courses, cars and challenges. Features 55 beautifully detailed Ford automobiles: Ford GTs, Thunderbirds, concepts, SVT vehicles, Mustangs and trucks. 26 sumptuously detailed tracks with interactive scenery: road, off-road, oval tracks and more! Unlock a huge range of game modes, tracks and vehicles as you face each challenge. Innovative Ford Competition mode, containing 14 unique championships! 6 Player racing on Xbox Live, via LAN for PC or race head-to-head in split screen on PS2 for the ultimate race experience. [Empire Interactive]",50,7.4
17565,Planet 51,2009-11-17,"Planet 51, the white picket-fence world reminiscent of 1950s America is happy, safe and predictable...until the unpredictable happens! Out of the blue, Captain Charles 'Chuck' Baker’s spaceship comes crashing down. Unaware of his surroundings, Chuck begins to realize that he is not alone. Taking refuge while planning his return home, Chuck meets green-skinned local, Lem, and realizes that he may be the real 'alien' after all! Based on the family animated comedy from the writers of Shrek and Shrek 2. Test your skills in a series of action-filled adventures that are out of this world. Try to outrun and outwit the Planet 51 Police and Army, find Chuck’s spaceship and help Chuck return home to Earth. VEHICLES GALORE: Race and chase as you complete tasks and evade the enemy in an incredible array of hover vehicles, ranging from cars, pick-up trucks and bicycles through to taxis, police cars, heavy trucks and even lawnmowers. MAKE NEW FRIENDS: Take control of the main characters from the movie - suave Astronaut Charles ""Chuck"" Baker and his new alien friend 'Lem' - utilising their special abilities and skills as you complete each mission. With numerous missions, minigames even multiplayer action you’ll get carried away exploring the world of Planet 51. Players relive memorable movie moments as well as discovering new environments and missions created exclusively for the videogame. [Sega]",50,
17591,Fable III: Understone Quest Pack,2010-11-23,"With the Fable III: Understone Quest Pack, your hero will discover a mysterious town built beneath the streets of Bowerstone, crafted by eccentric inventor Montague Hummes. This full scale town is bustling with new houses and stalls to own, novel creatures to battle and a major mystery to solve. As added bonuses, you’re invited to explore the Mercenary Shooting Range and the Wheel of Misfortune, for chances to win in-game prizes.",50,5.6
17585,Celebrity Sports Showdown,2008-10-23,"Hit the great outdoors as you paddle through rapids in Wild Water Canoeing and hold on tight as you fly behind a speed boat for some wild Inner-Tubing. Get out of the water and onto the court as you hit away in Beach Volleyball and Smash Badminton, or take aim at your opponents in Arena Dodgeball. Cool down while you hit the slopes in Slalom Showdown or sweep past your opponents in Curling. Get a bird’s eye view scaling a wall in Cliff Hangers or flying through the sky in Air Racers. Perfect your aim and nail the targets in Rapid Fire Archery, then gauge your strength in the gladiator-style Joust Duel, and hold on to the reins of a champion thoroughbred all the way to the finish line in Hurdle Derby. With such a variety of sports to choose from, Celebrity Sports Showdown is the ultimate party game experience. Celebrities include: Fergie, Avril Lavigne, LeAnn Rimes, Keith Urban, Nelly Furtado, Paul Pierce, Mia Hamm, Kristi Yamaguchi, Reggie Bush, and Sugar Ray Leonard. [Electronic Arts]",50,5
17589,Th3 Plan,2007-04-23,"When the mafia hired Stephen Foster and Robert Taylor, the world's greatest thieves, to steal two famous paintings, it should've been a simple job. When greed got the best of Foster, the ruthless turncoat sacrificed his partner and crew for the chance to collect the payoff all for himself. Now, five year's later, Taylor's day of redemption has come. The ultimate heist will require a team of specialists, the most sophisticated gear, and a watertight plan... The Plan. [Ghostlight]",50,6.2
